sensor,sensor_name,peak_number,peak_index,peak_time_s,quality
sensor5,ear,13,1745,15.704634948275304,poor
sensor5,ear,14,1905,17.144601476483928,poor
sensor5,ear,15,2054,18.48557030587821,poor
sensor5,ear,16,2162,19.45754771241903,poor
sensor5,ear,17,2224,20.01553474209987,poor
sensor5,ear,18,2358,21.221506709474593,poor
sensor5,ear,19,2486,22.37347993204149,poor
sensor5,ear,20,2624,23.615451062621432,poor
sensor5,ear,21,2771,24.938420310413104,poor
sensor5,ear,22,2925,26.324388093813905,poor
sensor5,ear,23,3039,27.35036424516255,poor
sensor5,ear,24,3229,29.06032449741029,poor
sensor5,ear,25,3443,30.986279728889322,poor
sensor5,ear,26,3595,32.354247930687514,poor
sensor5,ear,27,3647,32.82223705235532,poor
sensor5,ear,28,3886,34.97318705386695,poor
sensor5,ear,29,4061,36.548150444095135,poor
sensor5,ear,30,4199,37.79012157467507,poor
sensor5,ear,31,4324,38.91509542483806,poor
sensor5,ear,32,4500,40.499058605867546,poor
sensor5,ear,33,4628,41.65103182843444,poor
sensor5,ear,34,4750,42.74900630619352,poor
sensor5,ear,35,4919,44.26997095161388,poor
sensor5,ear,36,5153,46.375921999118994,poor
sensor5,ear,37,5318,47.86088748133413,poor
sensor5,ear,38,5465,49.18385672912581,poor
sensor5,ear,39,5581,50.22783246207706,poor
sensor5,ear,40,5761,51.84779480631176,poor
sensor5,ear,41,6017,54.15174125144556,poor
sensor5,ear,42,6173,55.55570861644897,poor
sensor5,ear,43,6309,56.7796801654263,poor
sensor5,ear,44,6439,57.9496529695958,poor
sensor5,ear,45,6617,59.5516157322279,poor
sensor5,ear,46,6757,60.811586444410445,poor
sensor5,ear,47,6869,61.81956301415648,poor
sensor5,ear,48,7035,63.31352828717293,poor
sensor5,ear,49,7163,64.46550150973982,poor
sensor5,ear,50,7299,65.68947305871716,poor
sensor5,ear,51,7479,67.30943540295186,poor
sensor5,ear,52,7728,69.55038331247653,poor
sensor5,ear,53,7904,71.13434649350602,poor
sensor5,ear,54,8168,73.51029126505024,poor
sensor5,ear,55,8315,74.83326051284192,poor
sensor5,ear,56,8574,77.16420633037963,poor
sensor5,ear,57,8731,78.57717348618434,poor
sensor5,ear,58,8886,79.97214106038645,poor
sensor5,ear,59,9002,81.0161167933377,poor
sensor5,ear,60,9167,82.50108227555285,poor
sensor5,ear,61,9396,84.56203436905143,poor
sensor5,ear,62,9561,86.04699985126658,poor
sensor5,ear,63,9734,87.60396365989214,poor
sensor5,ear,64,9857,88.71093792845252,poor
sensor5,ear,65,10032,90.28590131868071,poor
sensor5,ear,66,10282,92.53584901900669,poor
sensor5,ear,67,10437,93.93081659320879,poor
sensor5,ear,68,10678,96.09976617632303,poor
sensor5,ear,69,10827,97.44073500571731,poor
sensor5,ear,70,10991,98.91670069713115,poor
sensor5,ear,71,11131,100.1766714093137,poor
sensor5,ear,72,11277,101.49064086630406,poor
sensor5,ear,73,11415,102.732611996884,poor
sensor5,ear,74,11572,104.14557915268871,poor
sensor5,ear,75,11738,105.63954442570517,poor
sensor5,ear,76,11890,107.00751262750336,poor
sensor5,ear,77,12014,108.12348668686504,poor
sensor5,ear,78,12192,109.72544944949713,poor
sensor5,ear,79,12422,111.79540133379703,poor
sensor5,ear,80,12599,113.38836430562782,poor
sensor5,ear,81,12832,115.48531556233164,poor
sensor5,ear,82,13014,117.12327748816894,poor
sensor5,ear,83,13265,119.38222497929621,poor
sensor5,ear,84,13425,120.82219150750484,poor
sensor5,ear,85,13683,123.14413753424125,poor
sensor5,ear,86,13851,124.6561023888603,poor
sensor5,ear,87,14093,126.83405176277584,poor
sensor5,ear,88,14285,128.5620115966262,poor
sensor5,ear,89,14539,130.84795846015737,poor
sensor5,ear,90,14701,132.30592456996862,poor
sensor5,ear,91,14978,134.7988666219298,poor
sensor5,ear,92,15173,136.55382582818405,poor
sensor5,ear,93,15409,138.67777645729177,poor
sensor5,ear,94,15573,140.15374214870562,poor
sensor5,ear,95,15818,142.35869089502506,poor
sensor5,ear,96,15992,143.92465449445194,poor
sensor5,ear,97,16226,146.03060554195707,poor
sensor5,ear,98,16427,147.83956349301914,poor
sensor5,ear,99,16664,149.97251391292818,poor
sensor5,ear,100,16827,151.43947981354071,poor
sensor5,ear,101,17105,153.9414216563032,poor
sensor5,ear,102,17292,155.624382536147,poor
sensor5,ear,103,17532,157.78433232845995,poor
sensor5,ear,104,17686,159.17030011186074,poor
sensor5,ear,105,17776,159.98028128397812,poor
sensor5,ear,106,17957,161.60924341901412,poor
sensor5,ear,107,18126,163.13020806443447,poor
sensor5,ear,108,18359,165.2271593211383,poor
sensor5,ear,109,18559,167.02711748139905,poor
sensor5,ear,110,18798,169.17806748291068,poor
sensor5,ear,111,18959,170.62703380192062,poor
sensor5,ear,112,19215,172.9309802470544,poor
sensor5,ear,113,19400,174.59594154529563,poor
sensor5,ear,114,19559,176.02690828270295,poor
sensor5,ear,115,19688,177.18788129607117,poor
sensor5,ear,116,19854,178.6818465690876,poor
sensor5,ear,117,19982,179.8338197916545,poor
