heartbeat_id,window_id,reference_sensor,window_start_s,window_end_s,sensor2_peak_time_s,sensor2_peak_idx,sensor3_peak_time_s,sensor3_peak_idx,sensor4_peak_time_s,sensor4_peak_idx,sensor5_peak_time_s,sensor5_peak_idx
692,27,sensor3,134.85726335788095,154.85411615609326,,,136.35117765333695,15151.0,136.39617507187478,15156.0,,
693,27,sensor3,134.85726335788095,154.85411615609326,,,137.04413789881957,15228.0,137.07113634994226,15231.0,,
694,27,sensor3,134.85726335788095,154.85411615609326,,,137.74609762800972,15306.0,137.79109504654755,15311.0,,
695,27,sensor3,134.85726335788095,154.85411615609326,,,138.48405529203018,15388.0,138.50205425944532,15390.0,,
696,27,sensor3,134.85726335788095,154.85411615609326,,,139.23101243975816,15471.0,139.26701037458844,15475.0,,
697,27,sensor3,134.85726335788095,154.85411615609326,,,139.97796958748617,15554.0,140.00496803860887,15557.0,,
698,27,sensor3,134.85726335788095,154.85411615609326,,,140.73392621892174,15638.0,140.77892363745957,15643.0,,
699,27,sensor3,134.85726335788095,154.85411615609326,,,141.52588078518758,15726.0,141.5708782037254,15731.0,,
700,27,sensor3,134.85726335788095,154.85411615609326,,,142.30883586774584,15813.0,142.35383328628367,15818.0,,
701,27,sensor3,134.85726335788095,154.85411615609326,,,143.05579301547385,15896.0,143.11878940142682,15903.0,,
702,27,sensor3,134.85726335788095,154.85411615609326,,,143.82974861432456,15982.0,143.8747460328624,15987.0,,
703,27,sensor3,134.85726335788095,154.85411615609326,,,144.61270369688282,16069.0,144.65770111542065,16074.0,,
704,27,sensor3,134.85726335788095,154.85411615609326,,,145.37765981202597,16154.0,145.39565877944108,16156.0,,
705,27,sensor3,134.85726335788095,154.85411615609326,,,146.0886190249237,16233.0,146.15161541087664,16240.0,,
706,27,sensor3,134.85726335788095,154.85411615609326,,,146.83557617265168,16316.0,146.87157410748196,16320.0,,
707,27,sensor3,134.85726335788095,154.85411615609326,,,147.57353383667214,16398.0,147.63653022262508,16405.0,,
708,27,sensor3,134.85726335788095,154.85411615609326,,,148.28449304956987,16477.0,148.32049098440012,16481.0,,
709,27,sensor3,134.85726335788095,154.85411615609326,,,148.9954522624676,16556.0,149.04044968100544,16561.0,,
710,27,sensor3,134.85726335788095,154.85411615609326,,,149.7154109590729,16636.0,149.7694078613183,16642.0,,
711,27,sensor3,134.85726335788095,154.85411615609326,,,150.44436913938577,16717.0,150.4893665579236,16722.0,,
712,27,sensor3,134.85726335788095,154.85411615609326,,,151.1373293848684,16794.0,151.18232680340623,16799.0,,
713,27,sensor3,134.85726335788095,154.85411615609326,,,151.87528704888882,16876.0,151.92028446742665,16881.0,,
714,27,sensor3,134.85726335788095,154.85411615609326,,,152.65824213144708,16963.0,152.71223903369247,16969.0,,
715,27,sensor3,134.85726335788095,154.85411615609326,,,153.42319824659023,17048.0,153.45919618142048,17052.0,,
716,27,sensor3,134.85726335788095,154.85411615609326,,,154.16115591061066,17130.0,154.2061533291485,17135.0,,
717,28,sensor3,139.85197681558023,159.84882961379256,,,140.73392621892174,15638.0,140.77892363745957,15643.0,,
718,28,sensor3,139.85197681558023,159.84882961379256,,,141.52588078518755,15726.0,141.57087820372539,15731.0,,
719,28,sensor3,139.85197681558023,159.84882961379256,,,142.30883586774584,15813.0,142.35383328628367,15818.0,,
720,28,sensor3,139.85197681558023,159.84882961379256,,,143.05579301547382,15896.0,143.1187894014268,15903.0,,
721,28,sensor3,139.85197681558023,159.84882961379256,,,143.82974861432453,15982.0,143.87474603286236,15987.0,,
722,28,sensor3,139.85197681558023,159.84882961379256,,,144.6127036968828,16069.0,144.65770111542062,16074.0,,
723,28,sensor3,139.85197681558023,159.84882961379256,,,145.37765981202594,16154.0,145.39565877944108,16156.0,,
724,28,sensor3,139.85197681558023,159.84882961379256,,,146.08861902492367,16233.0,146.15161541087664,16240.0,,
725,28,sensor3,139.85197681558023,159.84882961379256,,,146.83557617265168,16316.0,146.87157410748193,16320.0,,
726,28,sensor3,139.85197681558023,159.84882961379256,,,147.5735338366721,16398.0,147.63653022262508,16405.0,,
727,28,sensor3,139.85197681558023,159.84882961379256,,,148.28449304956985,16477.0,148.32049098440012,16481.0,,
728,28,sensor3,139.85197681558023,159.84882961379256,,,148.99545226246758,16556.0,149.0404496810054,16561.0,,
729,28,sensor3,139.85197681558023,159.84882961379256,,,149.7154109590729,16636.0,149.76940786131829,16642.0,,
730,28,sensor3,139.85197681558023,159.84882961379256,,,150.44436913938577,16717.0,150.4893665579236,16722.0,,
731,28,sensor3,139.85197681558023,159.84882961379256,,,151.13732938486837,16794.0,151.1823268034062,16799.0,,
732,28,sensor3,139.85197681558023,159.84882961379256,,,151.8752870488888,16876.0,151.92028446742663,16881.0,,
733,28,sensor3,139.85197681558023,159.84882961379256,,,152.65824213144708,16963.0,152.71223903369247,16969.0,,
734,28,sensor3,139.85197681558023,159.84882961379256,,,153.4231982465902,17048.0,153.45919618142048,17052.0,,
735,28,sensor3,139.85197681558023,159.84882961379256,,,154.16115591061063,17130.0,154.20615332914846,17135.0,,
736,28,sensor3,139.85197681558023,159.84882961379256,,,154.8991135746311,17212.0,154.95311047687647,17218.0,,
737,28,sensor3,139.85197681558023,159.84882961379256,,,155.6730691734818,17298.0,155.72706607572718,17304.0,,
738,28,sensor3,139.85197681558023,159.84882961379256,,,156.41102683750222,17380.0,156.44702477233247,17384.0,,
739,28,sensor3,139.85197681558023,159.84882961379256,,,157.14898450152265,17462.0,157.19398192006048,17467.0,,
740,28,sensor3,139.85197681558023,159.84882961379256,,,157.88694216554308,17544.0,157.9409390677885,17550.0,,
741,28,sensor3,139.85197681558023,159.84882961379256,,,158.65189828068623,17629.0,158.7058951829316,17635.0,,
742,28,sensor3,139.85197681558023,159.84882961379256,,,159.38985594470665,17711.0,159.41685439582935,17714.0,,
743,29,sensor3,144.84669027327953,164.84354307149184,,,145.36866032831838,16153.0,145.39565877944108,16156.0,,
744,29,sensor3,144.84669027327953,164.84354307149184,,,146.09761850863126,16234.0,146.15161541087664,16240.0,,
745,29,sensor3,144.84669027327953,164.84354307149184,,,146.83557617265168,16316.0,146.87157410748196,16320.0,,
746,29,sensor3,144.84669027327953,164.84354307149184,,,147.5735338366721,16398.0,147.63653022262508,16405.0,,
747,29,sensor3,144.84669027327953,164.84354307149184,,,148.28449304956985,16477.0,148.32049098440012,16481.0,,
748,29,sensor3,144.84669027327953,164.84354307149184,,,148.9954522624676,16556.0,149.04044968100544,16561.0,,
749,29,sensor3,144.84669027327953,164.84354307149184,,,149.7154109590729,16636.0,149.76940786131829,16642.0,,
750,29,sensor3,144.84669027327953,164.84354307149184,,,150.44436913938577,16717.0,150.4893665579236,16722.0,,
751,29,sensor3,144.84669027327953,164.84354307149184,,,151.13732938486837,16794.0,151.1823268034062,16799.0,,
752,29,sensor3,144.84669027327953,164.84354307149184,,,151.87528704888882,16876.0,151.92028446742665,16881.0,,
753,29,sensor3,144.84669027327953,164.84354307149184,,,152.65824213144708,16963.0,152.71223903369247,16969.0,,
754,29,sensor3,144.84669027327953,164.84354307149184,,,153.4231982465902,17048.0,153.45919618142048,17052.0,,
755,29,sensor3,144.84669027327953,164.84354307149184,,,154.16115591061066,17130.0,154.2061533291485,17135.0,,
756,29,sensor3,144.84669027327953,164.84354307149184,,,154.8991135746311,17212.0,154.95311047687647,17218.0,,
757,29,sensor3,144.84669027327953,164.84354307149184,,,155.6730691734818,17298.0,155.72706607572718,17304.0,,
758,29,sensor3,144.84669027327953,164.84354307149184,,,156.41102683750222,17380.0,156.4470247723325,17384.0,,
759,29,sensor3,144.84669027327953,164.84354307149184,,,157.14898450152265,17462.0,157.19398192006048,17467.0,,
760,29,sensor3,144.84669027327953,164.84354307149184,,,157.8869421655431,17544.0,157.9409390677885,17550.0,,
761,29,sensor3,144.84669027327953,164.84354307149184,,,158.65189828068623,17629.0,158.70589518293164,17635.0,,
762,29,sensor3,144.84669027327953,164.84354307149184,,,159.38985594470668,17711.0,159.41685439582938,17714.0,,
763,29,sensor3,144.84669027327953,164.84354307149184,,,160.11881412501953,17792.0,160.1548120598498,17796.0,,
764,29,sensor3,144.84669027327953,164.84354307149184,,,160.85677178903998,17874.0,160.89276972387023,17878.0,,
765,29,sensor3,144.84669027327953,164.84354307149184,,,161.603728936768,17957.0,161.6307273878907,17960.0,,
766,29,sensor3,144.84669027327953,164.84354307149184,,,162.31468814966573,18036.0,162.32368763337328,18037.0,,
767,29,sensor3,144.84669027327953,164.84354307149184,,,163.02564736256346,18115.0,163.07964426480885,18121.0,,
768,29,sensor3,144.84669027327953,164.84354307149184,,,163.77260451029144,18198.0,163.79060347770658,18200.0,,
769,29,sensor3,144.84669027327953,164.84354307149184,,,164.49256320689676,18278.0,164.5375606254346,18283.0,,
770,30,sensor3,149.84140373097884,169.83825652919114,,,150.44436913938577,16717.0,150.4893665579236,16722.0,,
771,30,sensor3,149.84140373097884,169.83825652919114,,,151.1373293848684,16794.0,151.17332731969864,16798.0,,
772,30,sensor3,149.84140373097884,169.83825652919114,,,151.87528704888882,16876.0,151.92028446742665,16881.0,,
773,30,sensor3,149.84140373097884,169.83825652919114,,,152.65824213144708,16963.0,152.7122390336925,16969.0,,
774,30,sensor3,149.84140373097884,169.83825652919114,,,153.42319824659023,17048.0,153.45919618142048,17052.0,,
775,30,sensor3,149.84140373097884,169.83825652919114,,,154.16115591061066,17130.0,154.2061533291485,17135.0,,
776,30,sensor3,149.84140373097884,169.83825652919114,,,154.8991135746311,17212.0,154.9531104768765,17218.0,,
777,30,sensor3,149.84140373097884,169.83825652919114,,,155.6730691734818,17298.0,155.7270660757272,17304.0,,
778,30,sensor3,149.84140373097884,169.83825652919114,,,156.41102683750225,17380.0,156.4470247723325,17384.0,,
779,30,sensor3,149.84140373097884,169.83825652919114,,,157.14898450152268,17462.0,157.1939819200605,17467.0,,
780,30,sensor3,149.84140373097884,169.83825652919114,,,157.8869421655431,17544.0,157.94093906778852,17550.0,,
781,30,sensor3,149.84140373097884,169.83825652919114,,,158.65189828068625,17629.0,158.70589518293164,17635.0,,
782,30,sensor3,149.84140373097884,169.83825652919114,,,159.38985594470668,17711.0,159.41685439582938,17714.0,,
783,30,sensor3,149.84140373097884,169.83825652919114,,,160.11881412501955,17792.0,160.1548120598498,17796.0,,
784,30,sensor3,149.84140373097884,169.83825652919114,,,160.85677178903998,17874.0,160.89276972387026,17878.0,,
785,30,sensor3,149.84140373097884,169.83825652919114,,,161.603728936768,17957.0,161.6307273878907,17960.0,,
786,30,sensor3,149.84140373097884,169.83825652919114,,,162.31468814966573,18036.0,162.32368763337328,18037.0,,
787,30,sensor3,149.84140373097884,169.83825652919114,,,163.02564736256346,18115.0,163.07964426480885,18121.0,,
788,30,sensor3,149.84140373097884,169.83825652919114,,,163.77260451029147,18198.0,163.7906034777066,18200.0,,
789,30,sensor3,149.84140373097884,169.83825652919114,,,164.49256320689676,18278.0,164.55555959284973,18285.0,,
790,30,sensor3,149.84140373097884,169.83825652919114,,,165.2035224197945,18357.0,165.2035224197945,18357.0,,
791,30,sensor3,149.84140373097884,169.83825652919114,,,165.91448163269223,18436.0,165.95947905123006,18441.0,,
792,30,sensor3,149.84140373097884,169.83825652919114,,,166.65243929671269,18518.0,166.67943774783538,18521.0,,
793,30,sensor3,149.84140373097884,169.83825652919114,,,167.38139747702556,18599.0,167.43539437927095,18605.0,,
794,30,sensor3,149.84140373097884,169.83825652919114,,,168.07435772250815,18676.0,168.10135617363085,18679.0,,
795,30,sensor3,149.84140373097884,169.83825652919114,,,168.7853169354059,18755.0,168.7853169354059,18755.0,,
796,30,sensor3,149.84140373097884,169.83825652919114,,,169.51427511571876,18836.0,169.52327459942632,18837.0,,
797,31,sensor3,154.83611718867812,174.83296998689045,,,155.6730691734818,17298.0,155.72706607572718,17304.0,,
798,31,sensor3,154.83611718867812,174.83296998689045,,,156.41102683750222,17380.0,156.4470247723325,17384.0,,
799,31,sensor3,154.83611718867812,174.83296998689045,,,157.14898450152265,17462.0,157.19398192006048,17467.0,,
800,31,sensor3,154.83611718867812,174.83296998689045,,,157.8869421655431,17544.0,157.9409390677885,17550.0,,
801,31,sensor3,154.83611718867812,174.83296998689045,,,158.65189828068623,17629.0,158.7058951829316,17635.0,,
802,31,sensor3,154.83611718867812,174.83296998689045,,,159.38985594470665,17711.0,159.41685439582938,17714.0,,
803,31,sensor3,154.83611718867812,174.83296998689045,,,160.11881412501953,17792.0,160.1548120598498,17796.0,,
804,31,sensor3,154.83611718867812,174.83296998689045,,,160.85677178903998,17874.0,160.89276972387023,17878.0,,
805,31,sensor3,154.83611718867812,174.83296998689045,,,161.60372893676796,17957.0,161.63072738789066,17960.0,,
806,31,sensor3,154.83611718867812,174.83296998689045,,,162.3146881496657,18036.0,162.32368763337328,18037.0,,
807,31,sensor3,154.83611718867812,174.83296998689045,,,163.02564736256343,18115.0,163.07964426480885,18121.0,,
808,31,sensor3,154.83611718867812,174.83296998689045,,,163.77260451029144,18198.0,163.79060347770658,18200.0,,
809,31,sensor3,154.83611718867812,174.83296998689045,,,164.49256320689676,18278.0,164.5555595928497,18285.0,,
810,31,sensor3,154.83611718867812,174.83296998689045,,,165.2035224197945,18357.0,165.2035224197945,18357.0,,
811,31,sensor3,154.83611718867812,174.83296998689045,,,165.91448163269223,18436.0,165.95947905123006,18441.0,,
812,31,sensor3,154.83611718867812,174.83296998689045,,,166.65243929671266,18518.0,166.67943774783535,18521.0,,
813,31,sensor3,154.83611718867812,174.83296998689045,,,167.38139747702553,18599.0,167.43539437927092,18605.0,,
814,31,sensor3,154.83611718867812,174.83296998689045,,,168.07435772250813,18676.0,168.10135617363085,18679.0,,
815,31,sensor3,154.83611718867812,174.83296998689045,,,168.7853169354059,18755.0,168.79431641911344,18756.0,,
816,31,sensor3,154.83611718867812,174.83296998689045,,,169.50527563201118,18835.0,169.51427511571876,18836.0,,
817,31,sensor3,154.83611718867812,174.83296998689045,,,170.2162348449089,18914.0,170.26123226344674,18919.0,,
818,31,sensor3,154.83611718867812,174.83296998689045,,,170.9091950903915,18991.0,170.92719405780664,18993.0,,
819,31,sensor3,154.83611718867812,174.83296998689045,,,171.59315585216655,19067.0,171.62915378699682,19071.0,,
820,31,sensor3,154.83611718867812,174.83296998689045,,,172.331113516187,19149.0,172.34011299989456,19150.0,,
821,31,sensor3,154.83611718867812,174.83296998689045,,,173.03307324537718,19227.0,173.08707014762257,19233.0,,
822,31,sensor3,154.83611718867812,174.83296998689045,,,173.73503297456733,19305.0,173.74403245827492,19306.0,,
823,31,sensor3,154.83611718867812,174.83296998689045,,,174.44599218746507,19384.0,174.48199012229534,19388.0,,
824,32,sensor4,159.83083064637742,179.82768344458972,,,160.85677178903998,17874.0,160.89276972387023,17878.0,,
825,32,sensor4,159.83083064637742,179.82768344458972,,,161.603728936768,17957.0,161.6307273878907,17960.0,,
826,32,sensor4,159.83083064637742,179.82768344458972,,,162.31468814966573,18036.0,162.32368763337328,18037.0,,
827,32,sensor4,159.83083064637742,179.82768344458972,,,163.02564736256346,18115.0,163.07964426480885,18121.0,,
828,32,sensor4,159.83083064637742,179.82768344458972,,,163.77260451029147,18198.0,163.79060347770658,18200.0,,
829,32,sensor4,159.83083064637742,179.82768344458972,,,164.49256320689676,18278.0,164.55555959284973,18285.0,,
830,32,sensor4,159.83083064637742,179.82768344458972,,,165.2035224197945,18357.0,165.2035224197945,18357.0,,
831,32,sensor4,159.83083064637742,179.82768344458972,,,165.91448163269223,18436.0,165.95947905123006,18441.0,,
832,32,sensor4,159.83083064637742,179.82768344458972,,,166.65243929671269,18518.0,166.67943774783538,18521.0,,
833,32,sensor4,159.83083064637742,179.82768344458972,,,167.38139747702553,18599.0,167.43539437927095,18605.0,,
834,32,sensor4,159.83083064637742,179.82768344458972,,,168.07435772250815,18676.0,168.10135617363085,18679.0,,
835,32,sensor4,159.83083064637742,179.82768344458972,,,168.7853169354059,18755.0,168.79431641911344,18756.0,,
836,32,sensor4,159.83083064637742,179.82768344458972,,,169.50527563201118,18835.0,169.51427511571876,18836.0,,
837,32,sensor4,159.83083064637742,179.82768344458972,,,170.21623484490894,18914.0,170.26123226344677,18919.0,,
838,32,sensor4,159.83083064637742,179.82768344458972,,,170.90919509039153,18991.0,170.92719405780667,18993.0,,
839,32,sensor4,159.83083064637742,179.82768344458972,,,171.59315585216657,19067.0,171.62915378699682,19071.0,,
840,32,sensor4,159.83083064637742,179.82768344458972,,,172.331113516187,19149.0,172.3401129998946,19150.0,,
841,32,sensor4,159.83083064637742,179.82768344458972,,,173.03307324537718,19227.0,173.08707014762257,19233.0,,
842,32,sensor4,159.83083064637742,179.82768344458972,,,173.74403245827492,19306.0,173.74403245827492,19306.0,,
843,32,sensor4,159.83083064637742,179.82768344458972,,,174.4459921874651,19384.0,174.48199012229534,19388.0,,
844,32,sensor4,159.83083064637742,179.82768344458972,,,175.15695140036283,19463.0,175.19294933519308,19467.0,,
845,32,sensor4,159.83083064637742,179.82768344458972,,,175.86791061326056,19542.0,175.9399064829211,19550.0,,
846,32,sensor4,159.83083064637742,179.82768344458972,,,176.56087085874316,19619.0,176.58786930986588,19622.0,,
847,32,sensor4,159.83083064637742,179.82768344458972,,,177.2718300716409,19698.0,177.30782800647117,19702.0,,
848,32,sensor4,159.83083064637742,179.82768344458972,,,178.00978773566135,19780.0,178.02778670307646,19782.0,,
849,32,sensor4,159.83083064637742,179.82768344458972,,,178.72074694855908,19859.0,178.76574436709691,19864.0,,
850,32,sensor4,159.83083064637742,179.82768344458972,,,179.42270667774926,19937.0,179.4587046125795,19941.0,,
851,33,sensor3,164.82554410407673,184.82239690228903,,,165.20352241979452,18357.0,165.20352241979452,18357.0,,
852,33,sensor3,164.82554410407673,184.82239690228903,,,165.91448163269226,18436.0,165.9594790512301,18441.0,,
853,33,sensor3,164.82554410407673,184.82239690228903,,,166.65243929671269,18518.0,166.67943774783538,18521.0,,
854,33,sensor3,164.82554410407673,184.82239690228903,,,167.38139747702556,18599.0,167.43539437927095,18605.0,,
855,33,sensor3,164.82554410407673,184.82239690228903,,,168.07435772250815,18676.0,168.10135617363085,18679.0,,
856,33,sensor3,164.82554410407673,184.82239690228903,,,168.7853169354059,18755.0,168.79431641911347,18756.0,,
857,33,sensor3,164.82554410407673,184.82239690228903,,,169.5052756320112,18835.0,169.51427511571876,18836.0,,
858,33,sensor3,164.82554410407673,184.82239690228903,,,170.21623484490894,18914.0,170.26123226344677,18919.0,,
859,33,sensor3,164.82554410407673,184.82239690228903,,,170.90919509039153,18991.0,170.92719405780667,18993.0,,
860,33,sensor3,164.82554410407673,184.82239690228903,,,171.59315585216657,19067.0,171.62915378699685,19071.0,,
861,33,sensor3,164.82554410407673,184.82239690228903,,,172.33111351618703,19149.0,172.3401129998946,19150.0,,
862,33,sensor3,164.82554410407673,184.82239690228903,,,173.03307324537718,19227.0,173.0870701476226,19233.0,,
863,33,sensor3,164.82554410407673,184.82239690228903,,,173.74403245827492,19306.0,173.74403245827492,19306.0,,
864,33,sensor3,164.82554410407673,184.82239690228903,,,174.4459921874651,19384.0,174.48199012229537,19388.0,,
865,33,sensor3,164.82554410407673,184.82239690228903,,,175.15695140036283,19463.0,175.1929493351931,19467.0,,
866,33,sensor3,164.82554410407673,184.82239690228903,,,175.86791061326056,19542.0,175.93990648292112,19550.0,,
867,33,sensor3,164.82554410407673,184.82239690228903,,,176.5608708587432,19619.0,176.58786930986588,19622.0,,
868,33,sensor3,164.82554410407673,184.82239690228903,,,177.27183007164092,19698.0,177.30782800647117,19702.0,,
869,33,sensor3,164.82554410407673,184.82239690228903,,,178.00978773566135,19780.0,178.0277867030765,19782.0,,
870,33,sensor3,164.82554410407673,184.82239690228903,,,178.72074694855908,19859.0,178.76574436709691,19864.0,,
871,33,sensor3,164.82554410407673,184.82239690228903,,,179.42270667774926,19937.0,179.44970512887195,19940.0,,
872,33,sensor3,164.82554410407673,184.82239690228903,,,180.15166485806213,20018.0,180.17866330918483,20021.0,,
873,33,sensor3,164.82554410407673,184.82239690228903,,,180.88962252208256,20100.0,180.92562045691284,20104.0,,
874,33,sensor3,164.82554410407673,184.82239690228903,,,181.627580186103,20182.0,181.66357812093327,20186.0,,
875,33,sensor3,164.82554410407673,184.82239690228903,,,182.32953991529317,20260.0,182.374537333831,20265.0,,
876,33,sensor3,164.82554410407673,184.82239690228903,,,183.07649706302118,20343.0,183.121494481559,20348.0,,
877,33,sensor3,164.82554410407673,184.82239690228903,,,183.82345421074916,20426.0,183.85945214557944,20430.0,,
878,33,sensor3,164.82554410407673,184.82239690228903,,,184.5884103258923,20511.0,184.68740464667553,20522.0,,
879,34,sensor3,169.820257561776,189.81711035998833,,,170.20723536120136,18913.0,170.26123226344674,18919.0,,
880,34,sensor3,169.820257561776,189.81711035998833,,,170.90919509039153,18991.0,170.92719405780664,18993.0,,
881,34,sensor3,169.820257561776,189.81711035998833,,,171.59315585216657,19067.0,171.62915378699682,19071.0,,
882,34,sensor3,169.820257561776,189.81711035998833,,,172.331113516187,19149.0,172.34011299989456,19150.0,,
883,34,sensor3,169.820257561776,189.81711035998833,,,173.03307324537718,19227.0,173.08707014762257,19233.0,,
884,34,sensor3,169.820257561776,189.81711035998833,,,173.74403245827492,19306.0,173.74403245827492,19306.0,,
885,34,sensor3,169.820257561776,189.81711035998833,,,174.44599218746507,19384.0,174.48199012229534,19388.0,,
886,34,sensor3,169.820257561776,189.81711035998833,,,175.15695140036283,19463.0,175.19294933519308,19467.0,,
887,34,sensor3,169.820257561776,189.81711035998833,,,175.86791061326056,19542.0,175.9399064829211,19550.0,,
888,34,sensor3,169.820257561776,189.81711035998833,,,176.56087085874316,19619.0,176.58786930986585,19622.0,,
889,34,sensor3,169.820257561776,189.81711035998833,,,177.2718300716409,19698.0,177.30782800647117,19702.0,,
890,34,sensor3,169.820257561776,189.81711035998833,,,178.00978773566132,19780.0,178.02778670307646,19782.0,,
891,34,sensor3,169.820257561776,189.81711035998833,,,178.72074694855908,19859.0,178.76574436709691,19864.0,,
892,34,sensor3,169.820257561776,189.81711035998833,,,179.42270667774923,19937.0,179.44970512887193,19940.0,,
893,34,sensor3,169.820257561776,189.81711035998833,,,180.1516648580621,20018.0,180.1786633091848,20021.0,,
894,34,sensor3,169.820257561776,189.81711035998833,,,180.88962252208256,20100.0,180.9256204569128,20104.0,,
895,34,sensor3,169.820257561776,189.81711035998833,,,181.627580186103,20182.0,181.66357812093324,20186.0,,
896,34,sensor3,169.820257561776,189.81711035998833,,,182.32953991529317,20260.0,182.37453733383097,20265.0,,
897,34,sensor3,169.820257561776,189.81711035998833,,,183.07649706302115,20343.0,183.11249499785143,20347.0,,
898,34,sensor3,169.820257561776,189.81711035998833,,,183.83245369445672,20427.0,183.868451629287,20431.0,,
899,34,sensor3,169.820257561776,189.81711035998833,,,184.57041135847717,20509.0,184.60640929330742,20513.0,,
900,34,sensor3,169.820257561776,189.81711035998833,,,185.2813705713749,20588.0,185.29936953879005,20590.0,,
901,34,sensor3,169.820257561776,189.81711035998833,,,186.0013292679802,20668.0,186.0283277191029,20671.0,,
902,34,sensor3,169.820257561776,189.81711035998833,,,186.73928693200065,20750.0,186.76628538312335,20753.0,,
903,34,sensor3,169.820257561776,189.81711035998833,,,188.93516095664683,20994.0,188.89916302181655,20990.0,,
904,38,sensor3,189.7991113925732,209.7959641907855,,,190.38407783356502,21155.0,190.4110762846877,21158.0,,
905,38,sensor3,189.7991113925732,209.7959641907855,,,191.09503704646275,21234.0,191.1040365301703,21235.0,,
906,38,sensor3,189.7991113925732,209.7959641907855,,,191.7969967756529,21312.0,191.81499574306804,21314.0,,
907,38,sensor3,189.7991113925732,209.7959641907855,,,192.48095753742794,21388.0,192.50795598855066,21391.0,,
908,38,sensor3,189.7991113925732,209.7959641907855,,,193.17391778291056,21465.0,193.2189152014484,21470.0,,
909,38,sensor3,189.7991113925732,209.7959641907855,,,193.93887389805369,21550.0,193.97487183288396,21554.0,,
910,38,sensor3,189.7991113925732,209.7959641907855,,,194.67683156207414,21632.0,194.75782691544222,21641.0,,
911,38,sensor3,189.7991113925732,209.7959641907855,,,195.45078716092482,21718.0,195.46878612833996,21720.0,,
912,38,sensor3,189.7991113925732,209.7959641907855,,,196.13474792269986,21794.0,196.1797453412377,21799.0,,
913,38,sensor3,189.7991113925732,209.7959641907855,,,196.91770300525815,21881.0,196.94470145638084,21884.0,,
914,38,sensor3,189.7991113925732,209.7959641907855,,,197.64666118557102,21962.0,197.70965757152396,21969.0,,
915,38,sensor3,189.7991113925732,209.7959641907855,,,198.4206167844217,22048.0,198.43861575183683,22050.0,,
916,38,sensor3,189.7991113925732,209.7959641907855,,,199.13157599731943,22127.0,199.14957496473457,22129.0,,
917,38,sensor3,189.7991113925732,209.7959641907855,,,199.8605341776323,22208.0,199.90553159617014,22213.0,,
918,38,sensor3,189.7991113925732,209.7959641907855,,,200.62549029277545,22293.0,200.65248874389815,22296.0,,
919,38,sensor3,189.7991113925732,209.7959641907855,,,201.4084453753337,22380.0,201.42644434274885,22382.0,,
920,38,sensor3,189.7991113925732,209.7959641907855,,,202.16440200676928,22464.0,202.20039994159956,22468.0,,
921,38,sensor3,189.7991113925732,209.7959641907855,,,202.9113591544973,22547.0,202.94735708932757,22551.0,,
922,38,sensor3,189.7991113925732,209.7959641907855,,,203.64931681851772,22629.0,203.66731578593286,22631.0,,
923,38,sensor3,189.7991113925732,209.7959641907855,,,204.33327758029276,22705.0,204.38727448253817,22711.0,,
924,38,sensor3,189.7991113925732,209.7959641907855,,,205.0982336954359,22790.0,205.13423163026616,22794.0,,
925,38,sensor3,189.7991113925732,209.7959641907855,,,205.82719187574878,22871.0,205.88118877799417,22877.0,,
926,38,sensor3,189.7991113925732,209.7959641907855,,,206.58314850718435,22955.0,206.58314850718435,22955.0,,
927,38,sensor3,189.7991113925732,209.7959641907855,,,207.29410772008208,23034.0,207.33010565491233,23038.0,,
928,38,sensor3,189.7991113925732,209.7959641907855,,,208.0860622863479,23122.0,208.11306073747062,23125.0,,
929,38,sensor3,189.7991113925732,209.7959641907855,,,208.8060209829532,23202.0,208.85101840149105,23207.0,,
930,38,sensor3,189.7991113925732,209.7959641907855,,,209.57097709809634,23287.0,209.65197245146445,23296.0,,
931,39,sensor5,194.79382485027247,214.7906776484848,,,195.45078716092482,21718.0,195.4777856120475,21721.0,195.36079232384915,21708.0
932,39,sensor5,194.79382485027247,214.7906776484848,,,196.13474792269986,21794.0,196.1797453412377,21799.0,196.08975050416203,21789.0
933,39,sensor5,194.79382485027247,214.7906776484848,,,196.91770300525812,21881.0,196.9447014563808,21884.0,196.83670765189,21872.0
934,39,sensor5,194.79382485027247,214.7906776484848,,,197.646661185571,21962.0,197.70965757152396,21969.0,197.6106632507407,21958.0
935,39,sensor5,194.79382485027247,214.7906776484848,,,198.4206167844217,22048.0,198.43861575183683,22050.0,198.34862091476117,22040.0
936,39,sensor5,194.79382485027247,214.7906776484848,,,199.13157599731943,22127.0,199.14957496473457,22129.0,199.04158116024377,22117.0
937,39,sensor5,194.79382485027247,214.7906776484848,,,199.8605341776323,22208.0,199.90553159617014,22213.0,199.7525403731415,22196.0
938,39,sensor5,194.79382485027247,214.7906776484848,,,200.62549029277542,22293.0,200.65248874389812,22296.0,200.56249390682245,22286.0
939,39,sensor5,194.79382485027247,214.7906776484848,,,201.4084453753337,22380.0,201.42644434274882,22382.0,201.33644950567316,22372.0
940,39,sensor5,194.79382485027247,214.7906776484848,,,202.16440200676928,22464.0,202.20039994159953,22468.0,202.1014056208163,22457.0
941,39,sensor5,194.79382485027247,214.7906776484848,,,202.91135915449726,22547.0,202.94735708932754,22551.0,202.85736225225187,22541.0
