heartbeat_id,window_id,sensor_pair,sensor_names,ptt_ms,sensor3_time_s,sensor4_time_s,window_start_s,window_end_s,reference_sensor,reference_mean_ibi_ms,sensor5_time_s
854,42,sensor3-sensor5,finger→ear,-44.9976851347742,222.5675502135476,,209.77920809824894,229.77617937213608,sensor3,770.7203509881613,222.52255252841283
855,42,sensor3-sensor5,finger→ear,-62.996759188649776,223.2965127127307,,209.77920809824894,229.77617937213608,sensor3,770.7203509881613,223.23351595354205
856,42,sensor3-sensor5,finger→ear,-44.99768513474578,224.0254752119138,,209.77920809824894,229.77617937213608,sensor3,770.7203509881613,223.98047752677905
857,42,sensor3-sensor5,finger→ear,-71.99629621561598,224.80843493325864,,209.77920809824894,229.77617937213608,sensor3,770.7203509881613,224.73643863704302
858,42,sensor3-sensor5,finger→ear,-53.99722216171199,225.58239511757648,,209.77920809824894,229.77617937213608,sensor3,770.7203509881613,225.52839789541477
859,42,sensor3-sensor5,finger→ear,-71.99629621561598,226.3293566908135,,209.77920809824894,229.77617937213608,sensor3,770.7203509881613,226.2573603945979
860,42,sensor3-sensor5,finger→ear,-53.99722216171199,227.06731872702355,,209.77920809824894,229.77617937213608,sensor3,770.7203509881613,227.01332150486184
861,42,sensor3-sensor5,finger→ear,-71.99629621561598,227.85927798539532,,209.77920809824894,229.77617937213608,sensor3,770.7203509881613,227.7872816891797
862,42,sensor3-sensor5,finger→ear,-44.99768513474578,228.66023678079404,,209.77920809824894,229.77617937213608,sensor3,770.7203509881613,228.6152390956593
863,42,sensor3-sensor5,finger→ear,-62.996759188649776,229.4521960391658,,209.77920809824894,229.77617937213608,sensor3,770.7203509881613,229.38919927997716
864,43,sensor3-sensor5,finger→ear,-62.9967591886782,215.60190855468684,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,215.53891179549817
865,43,sensor3-sensor5,finger→ear,-62.9967591886782,216.38486827603165,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,216.32187151684298
866,43,sensor3-sensor5,finger→ear,-71.99629621561598,217.13182984926866,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,217.05983355305304
867,43,sensor3-sensor5,finger→ear,-44.9976851347742,217.86979188547872,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,217.82479420034394
868,43,sensor3-sensor5,finger→ear,-62.9967591886782,218.6617511438505,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,218.59875438466182
869,43,sensor3-sensor5,finger→ear,-62.9967591886782,219.4807090133031,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,219.41771225411443
870,43,sensor3-sensor5,finger→ear,-71.99629621561598,220.24566966059402,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,220.1736733643784
871,43,sensor3-sensor5,finger→ear,-53.99722216171199,220.99263123383102,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,220.9386340116693
872,43,sensor3-sensor5,finger→ear,-62.9967591886782,221.7845904922028,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,221.72159373301412
873,43,sensor3-sensor5,finger→ear,-44.99768513474578,222.5675502135476,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,222.52255252841286
874,43,sensor3-sensor5,finger→ear,-62.996759188649776,223.2965127127307,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,223.23351595354205
875,43,sensor3-sensor5,finger→ear,-44.9976851347742,224.02547521191383,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,223.98047752677905
876,43,sensor3-sensor5,finger→ear,-71.99629621561598,224.80843493325864,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,224.73643863704302
877,43,sensor3-sensor5,finger→ear,-53.99722216171199,225.5823951175765,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,225.5283978954148
878,43,sensor3-sensor5,finger→ear,-71.99629621561598,226.3293566908135,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,226.2573603945979
879,43,sensor3-sensor5,finger→ear,-53.99722216171199,227.06731872702358,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,227.01332150486186
880,43,sensor3-sensor5,finger→ear,-71.99629621561598,227.85927798539532,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,227.7872816891797
881,43,sensor3-sensor5,finger→ear,-44.99768513474578,228.66023678079404,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,228.6152390956593
882,43,sensor3-sensor5,finger→ear,-80.99583324255377,229.4521960391658,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,229.37120020592326
883,43,sensor3-sensor5,finger→ear,-44.99768513474578,230.19915761240281,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,230.15415992726807
884,43,sensor3-sensor5,finger→ear,-53.99722216171199,231.01811548185546,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,230.96411825969375
885,43,sensor3-sensor5,finger→ear,-44.9976851347742,231.80107520320027,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,231.7560775180655
886,43,sensor3-sensor5,finger→ear,-62.996759188649776,232.56603585049118,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,232.50303909130253
887,43,sensor3-sensor5,finger→ear,-62.996759188649776,233.33099649778208,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,233.26799973859343
888,43,sensor3-sensor5,finger→ear,-53.99722216171199,234.14995436723473,,214.77395114820726,234.77092242209437,sensor3,772.8352421894951,234.09595714507302
889,44,sensor3-sensor5,finger→ear,-62.9967591886782,220.23667012356705,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,220.17367336437837
890,44,sensor3-sensor5,finger→ear,-53.99722216171199,220.99263123383102,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,220.9386340116693
891,44,sensor3-sensor5,finger→ear,-62.996759188649776,221.78459049220277,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,221.72159373301412
892,44,sensor3-sensor5,finger→ear,-44.99768513474578,222.56755021354758,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,222.52255252841283
893,44,sensor3-sensor5,finger→ear,-62.9967591886782,223.2965127127307,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,223.23351595354202
894,44,sensor3-sensor5,finger→ear,-44.99768513474578,224.0254752119138,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,223.98047752677905
895,44,sensor3-sensor5,finger→ear,-71.99629621561598,224.8084349332586,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,224.736438637043
896,44,sensor3-sensor5,finger→ear,-53.99722216171199,225.58239511757648,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,225.52839789541477
897,44,sensor3-sensor5,finger→ear,-71.99629621561598,226.32935669081348,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,226.25736039459787
898,44,sensor3-sensor5,finger→ear,-53.99722216171199,227.06731872702355,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,227.01332150486184
899,44,sensor3-sensor5,finger→ear,-71.99629621561598,227.85927798539532,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,227.7872816891797
900,44,sensor3-sensor5,finger→ear,-44.9976851347742,228.66023678079404,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,228.61523909565926
901,44,sensor3-sensor5,finger→ear,-80.9958332425822,229.4521960391658,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,229.37120020592323
902,44,sensor3-sensor5,finger→ear,-44.9976851347742,230.19915761240281,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,230.15415992726804
903,44,sensor3-sensor5,finger→ear,-53.99722216171199,231.01811548185543,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,230.96411825969372
904,44,sensor3-sensor5,finger→ear,-44.99768513474578,231.80107520320024,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,231.7560775180655
905,44,sensor3-sensor5,finger→ear,-62.996759188649776,232.56603585049115,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,232.5030390913025
906,44,sensor3-sensor5,finger→ear,-62.9967591886782,233.33099649778208,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,233.2679997385934
907,44,sensor3-sensor5,finger→ear,-44.99768513474578,234.14095483020773,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,234.095957145073
908,44,sensor3-sensor5,finger→ear,-62.9967591886782,234.92391455155257,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,234.8609177923639
909,44,sensor3-sensor5,finger→ear,-44.9976851347742,235.68887519884348,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,235.6438775137087
910,44,sensor3-sensor5,finger→ear,-62.996759188649776,236.4898339942422,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,236.42683723505354
911,44,sensor3-sensor5,finger→ear,-44.99768513474578,237.272793715587,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,237.22779603045225
912,44,sensor3-sensor5,finger→ear,-71.99629621561598,238.03775436287793,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,237.96575806666232
913,44,sensor3-sensor5,finger→ear,-44.99768513474578,238.75771732503406,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,238.71271963989932
914,44,sensor3-sensor5,finger→ear,-107.99444432342398,239.62167287962146,,219.76869419816555,239.7656654720527,sensor3,775.4001102421762,239.51367843529803
915,45,sensor3-sensor5,finger→ear,-53.99722216171199,225.58239511757648,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,225.52839789541477
916,45,sensor3-sensor5,finger→ear,-71.99629621561598,226.32935669081348,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,226.25736039459787
917,45,sensor3-sensor5,finger→ear,-44.99768513474578,227.06731872702355,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,227.0223210418888
918,45,sensor3-sensor5,finger→ear,-71.99629621561598,227.85927798539532,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,227.7872816891797
919,45,sensor3-sensor5,finger→ear,-44.99768513474578,228.66023678079404,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,228.6152390956593
920,45,sensor3-sensor5,finger→ear,-80.9958332425822,229.4521960391658,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,229.37120020592323
921,45,sensor3-sensor5,finger→ear,-44.99768513474578,230.19915761240281,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,230.15415992726807
922,45,sensor3-sensor5,finger→ear,-53.99722216171199,231.01811548185543,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,230.96411825969372
923,45,sensor3-sensor5,finger→ear,-44.99768513474578,231.80107520320024,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,231.7560775180655
924,45,sensor3-sensor5,finger→ear,-62.9967591886782,232.56603585049118,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,232.5030390913025
925,45,sensor3-sensor5,finger→ear,-62.9967591886782,233.33099649778208,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,233.2679997385934
926,45,sensor3-sensor5,finger→ear,-44.9976851347742,234.14095483020776,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,234.095957145073
927,45,sensor3-sensor5,finger→ear,-62.9967591886782,234.92391455155257,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,234.8609177923639
928,45,sensor3-sensor5,finger→ear,-44.99768513474578,235.68887519884348,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,235.64387751370873
929,45,sensor3-sensor5,finger→ear,-62.996759188649776,236.4898339942422,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,236.42683723505354
930,45,sensor3-sensor5,finger→ear,-44.99768513474578,237.272793715587,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,237.22779603045225
931,45,sensor3-sensor5,finger→ear,-62.996759188649776,238.02875482585097,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,237.96575806666232
932,45,sensor3-sensor5,finger→ear,-53.99722216171199,238.76671686206103,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,238.71271963989932
933,45,sensor3-sensor5,finger→ear,-62.9967591886782,239.5586761204328,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,239.49567936124413
934,45,sensor3-sensor5,finger→ear,-62.996759188649776,240.33263630475065,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,240.269639545562
935,45,sensor3-sensor5,finger→ear,-62.9967591886782,241.07959787798768,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,241.016601118799
936,45,sensor3-sensor5,finger→ear,-44.9976851347742,241.8445585252786,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,241.7995608401438
937,45,sensor3-sensor5,finger→ear,-53.99722216171199,242.67251593175817,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,242.61851870959646
938,45,sensor3-sensor5,finger→ear,-71.99629621561598,243.446476116076,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,243.3744798198604
939,45,sensor3-sensor5,finger→ear,-62.996759188649776,244.22043630039389,,224.76343724812386,244.760408522011,sensor3,776.5850492840583,244.15743954120524
940,46,sensor3-sensor5,finger→ear,-44.99768513474578,230.19915761240281,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,230.15415992726807
941,46,sensor3-sensor5,finger→ear,-44.9976851347742,231.01811548185546,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,230.9731177967207
942,46,sensor3-sensor5,finger→ear,-44.9976851347742,231.80107520320027,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,231.7560775180655
943,46,sensor3-sensor5,finger→ear,-62.996759188649776,232.56603585049118,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,232.50303909130253
944,46,sensor3-sensor5,finger→ear,-62.996759188649776,233.33099649778208,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,233.26799973859343
945,46,sensor3-sensor5,finger→ear,-44.9976851347742,234.14095483020776,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,234.095957145073
946,46,sensor3-sensor5,finger→ear,-62.996759188649776,234.92391455155257,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,234.86091779236392
947,46,sensor3-sensor5,finger→ear,-44.99768513474578,235.68887519884348,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,235.64387751370873
948,46,sensor3-sensor5,finger→ear,-62.9967591886782,236.48983399424222,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,236.42683723505354
949,46,sensor3-sensor5,finger→ear,-44.9976851347742,237.27279371558703,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,237.22779603045225
950,46,sensor3-sensor5,finger→ear,-62.9967591886782,238.028754825851,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,237.96575806666232
951,46,sensor3-sensor5,finger→ear,-53.99722216171199,238.76671686206103,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,238.71271963989932
952,46,sensor3-sensor5,finger→ear,-62.9967591886782,239.5586761204328,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,239.49567936124413
953,46,sensor3-sensor5,finger→ear,-62.9967591886782,240.33263630475068,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,240.269639545562
954,46,sensor3-sensor5,finger→ear,-62.996759188649776,241.07959787798768,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,241.01660111879903
955,46,sensor3-sensor5,finger→ear,-44.99768513474578,241.8445585252786,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,241.79956084014384
956,46,sensor3-sensor5,finger→ear,-53.99722216171199,242.67251593175817,,229.75818029808218,249.75515157196932,sensor3,771.4403139503175,242.61851870959646
