heartbeat_id,sensor_pair,sensor_names,ptt_ms,sensor2_time_s,sensor3_time_s,sensor4_time_s,sensor5_time_s
54,sensor2-sensor5,nose→ear,26.999419322343954,40.26513401605291,,,40.292133435375256
57,sensor2-sensor5,nose→ear,8.999806440783686,42.43408736828106,,,42.443087174721846
64,sensor2-sensor5,nose→ear,80.99825796703186,48.62595419953819,,,48.706952457505224
69,sensor2-sensor5,nose→ear,-35.999225763120535,52.72086613009342,,,52.6848669043303
70,sensor2-sensor5,nose→ear,179.99612881560978,53.413851226033536,,,53.593847354849146
76,sensor2-sensor5,nose→ear,296.9936125457622,58.24674728473278,,,58.54374089727854
80,sensor2-sensor5,nose→ear,188.99593525639347,61.43267876476915,,,61.621674700025544
81,sensor2-sensor5,nose→ear,17.999612881560267,62.20666211867629,,,62.22466173155785
82,sensor2-sensor5,nose→ear,8.999806440776581,62.98964527902422,,,62.99864508546499
86,sensor2-sensor5,nose→ear,-71.99845152624107,66.27457462990917,,,66.20257617838293
89,sensor2-sensor5,nose→ear,-98.99787084857792,68.82151985265011,,,68.72252198180153
91,sensor2-sensor5,nose→ear,-62.99864508545738,70.27948849605659,,,70.21648985097113
94,sensor2-sensor5,nose→ear,8.999806440769476,72.50244068692943,,,72.5114404933702
100,sensor2-sensor5,nose→ear,-53.99883864468791,77.38933558427335,,,77.33533674562867
103,sensor2-sensor5,nose→ear,-98.99787084859213,79.63928719446854,,,79.54028932361994
106,sensor2-sensor5,nose→ear,-125.99729017092898,82.06023512703854,,,81.93423783686761
108,sensor2-sensor5,nose→ear,215.99535457873742,83.42820570603722,,,83.64420106061596
111,sensor2-sensor5,nose→ear,-188.99593525640057,85.82215421928488,,,85.63315828402848
116,sensor2-sensor5,nose→ear,-152.99670949328004,89.79106885966918,,,89.6380721501759
117,sensor2-sensor5,nose→ear,-188.99593525640057,90.60105143933944,,,90.41205550408304
126,sensor2-sensor5,nose→ear,116.99748373014529,97.35090626992498,,,97.46790375365512
134,sensor2-sensor5,nose→ear,17.999612881553162,103.30877813372182,,,103.32677774660337
139,sensor2-sensor5,nose→ear,80.99825796702476,107.2326937419022,,,107.31369199986922
145,sensor2-sensor5,nose→ear,-242.99477390107427,111.72359715585178,,,111.4806023819507
146,sensor2-sensor5,nose→ear,0.0,112.25458573585784,,,112.25458573585784
149,sensor2-sensor5,nose→ear,35.999225763120535,114.53153676537536,,,114.56753599113848
153,sensor2-sensor5,nose→ear,-26.99941932233685,117.69946863253017,,,117.67246921320783
155,sensor2-sensor5,nose→ear,215.99535457873742,119.29243437254836,,,119.5084297271271
158,sensor2-sensor5,nose→ear,89.99806440780844,121.63238404715135,,,121.72238211155916
159,sensor2-sensor5,nose→ear,8.999806440769476,122.53236469122942,,,122.54136449767019
160,sensor2-sensor5,nose→ear,269.9941932234253,123.32434765801811,,,123.59434185124154
163,sensor2-sensor5,nose→ear,251.99458034185795,125.65529752618032,,,125.90729210652218
164,sensor2-sensor5,nose→ear,-134.99709661171266,126.47427991229137,,,126.33928281567965
167,sensor2-sensor5,nose→ear,-206.99554813796794,128.80522978045357,,,128.5982342323156
168,sensor2-sensor5,nose→ear,-80.99825796702476,129.56121352147915,,,129.48021526351212
169,sensor2-sensor5,nose→ear,107.9976772893474,130.21819939165616,,,130.3261970689455
171,sensor2-sensor5,nose→ear,80.99825796702476,131.76616609947044,,,131.84716435743746
173,sensor2-sensor5,nose→ear,26.99941932235106,133.44912990389642,,,133.47612932321877
174,sensor2-sensor5,nose→ear,26.99941932235106,134.2951117093298,,,134.32211112865215
178,sensor2-sensor5,nose→ear,-17.999612881567373,137.44504396360307,,,137.4270443507215
181,sensor2-sensor5,nose→ear,-80.99825796702476,139.68599576735744,,,139.60499750939042
186,sensor2-sensor5,nose→ear,-26.999419322322638,143.66391021418252,,,143.6369107948602
187,sensor2-sensor5,nose→ear,26.999419322322638,144.48289260029358,,,144.5098920196159
191,sensor2-sensor5,nose→ear,-44.99903220389001,147.62382504812604,,,147.57882601592215
192,sensor2-sensor5,nose→ear,89.99806440780844,148.22681207965834,,,148.31681014406615
193,sensor2-sensor5,nose→ear,-89.99806440780844,149.19879117526267,,,149.10879311085486
196,sensor2-sensor5,nose→ear,251.99458034185795,151.49374181766174,,,151.7457363980036
200,sensor2-sensor5,nose→ear,-116.9974837301595,154.89566865227687,,,154.7786711685467
201,sensor2-sensor5,nose→ear,-62.99864508545738,155.74165045771025,,,155.6786518126248
206,sensor2-sensor5,nose→ear,80.99825796702476,159.56656819504204,,,159.64756645300906
209,sensor2-sensor5,nose→ear,35.999225763134746,161.81651980523722,,,161.85251903100036
210,sensor2-sensor5,nose→ear,44.99903220389001,162.6175025784667,,,162.6625016106706
211,sensor2-sensor5,nose→ear,179.99612881561688,163.3644865130515,,,163.54448264186712
216,sensor2-sensor5,nose→ear,44.99903220391843,167.49539766936985,,,167.54039670157377
217,sensor2-sensor5,nose→ear,-242.99477390107427,168.47637657141496,,,168.23338179751389
220,sensor2-sensor5,nose→ear,-116.9974837301595,170.62733031076155,,,170.5103328270314
231,sensor2-sensor5,nose→ear,35.999225763106324,179.07814855865465,,,179.11414778441775
2,sensor3-sensor4,finger→wrist,17.999612881561376,,1.4399690305249142,1.4579686434064756,
3,sensor3-sensor4,finger→wrist,-8.999806440780578,,2.1509537393465905,2.14195393290581,
4,sensor3-sensor4,finger→wrist,143.99690305249146,,2.510945996977819,2.6549429000303104,
6,sensor3-sensor4,finger→wrist,-8.999806440780578,,3.545923737667601,3.5369239312268204,
7,sensor3-sensor4,finger→wrist,62.99864508546449,,4.256908446489278,4.319907091574742,
8,sensor3-sensor4,finger→wrist,53.998838644684355,,4.976892961751735,5.030891800396419,
9,sensor3-sensor4,finger→wrist,-35.9992257631232,,5.732876702777315,5.6968774770141914,
10,sensor3-sensor4,finger→wrist,26.999419322342177,,6.470860830921333,6.497860250243675,
11,sensor3-sensor4,finger→wrist,44.99903220390333,,7.226844571946913,7.271843604150816,
12,sensor3-sensor4,finger→wrist,35.9992257631232,,7.982828312972493,8.018827538735616,
13,sensor3-sensor4,finger→wrist,26.999419322342177,,8.72081244111651,8.747811860438853,
14,sensor3-sensor4,finger→wrist,44.99903220390422,,9.494795795023652,9.539794827227556,
15,sensor3-sensor4,finger→wrist,26.999419322342177,,10.277778955371575,10.304778374693917,
16,sensor3-sensor4,finger→wrist,26.999419322342177,,11.060762115719497,11.087761535041839,
17,sensor3-sensor4,finger→wrist,35.99922576312409,,11.807746050304296,11.84374527606742,
18,sensor3-sensor4,finger→wrist,26.999419322342177,,12.536730372007534,12.563729791329877,
19,sensor3-sensor4,finger→wrist,44.99903220390422,,13.328713338796236,13.37371237100014,
20,sensor3-sensor4,finger→wrist,17.999612881560267,,14.084697079821817,14.102696692703377,
22,sensor3-sensor4,finger→wrist,44.99903220390422,,15.551665529669073,15.596664561872977,
23,sensor3-sensor4,finger→wrist,35.99922576312409,,16.28964965781309,16.325648883576214,
24,sensor3-sensor4,finger→wrist,44.99903220390422,,17.02763378595711,17.072632818161015,
26,sensor3-sensor4,finger→wrist,44.99903220390422,,18.53060146156749,18.575600493771393,
27,sensor3-sensor4,finger→wrist,35.99922576312409,,19.32258442835619,19.358583654119315,
28,sensor3-sensor4,finger→wrist,62.99864508546449,,20.06956836294099,20.132567008026456,
29,sensor3-sensor4,finger→wrist,26.9994193223404,,20.834551910407352,20.861551329729693,
30,sensor3-sensor4,finger→wrist,-8.999806440780134,,21.617535070755274,21.608535264314494,
31,sensor3-sensor4,finger→wrist,35.99922576312409,,22.409518037543975,22.4455172633071,
32,sensor3-sensor4,finger→wrist,53.998838644684355,,23.22850042365502,23.282499262299705,
33,sensor3-sensor4,finger→wrist,26.9994193223404,,24.020483390443726,24.047482809766066,
34,sensor3-sensor4,finger→wrist,71.99845152624818,,24.785466937910083,24.85746538943633,
35,sensor3-sensor4,finger→wrist,35.99922576312409,,25.541450678935664,25.57744990469879,
36,sensor3-sensor4,finger→wrist,35.99922576312409,,26.306434226402025,26.34243345216515,
37,sensor3-sensor4,finger→wrist,35.99922576312409,,27.071417773868387,27.10741699963151,
38,sensor3-sensor4,finger→wrist,62.99864508546449,,27.845401127775528,27.908399772860992,
39,sensor3-sensor4,finger→wrist,44.99903220390422,,28.61038467524189,28.655383707445793,
40,sensor3-sensor4,finger→wrist,8.999806440783686,,29.366368416267466,29.37536822270825,
41,sensor3-sensor4,finger→wrist,35.99922576312409,,30.122352157293047,30.15835138305617,
42,sensor3-sensor4,finger→wrist,62.99864508546804,,30.90533531764097,30.968333962726437,
43,sensor3-sensor4,finger→wrist,8.999806440780134,,31.67031886510733,31.67931867154811,
44,sensor3-sensor4,finger→wrist,98.99787084859213,,32.40830299325135,32.50730086409994,
45,sensor3-sensor4,finger→wrist,98.99787084858502,,33.236285185803176,33.33528305665176,
46,sensor3-sensor4,finger→wrist,80.99825796702476,,34.05526757191422,34.136265829881246,
47,sensor3-sensor4,finger→wrist,53.9988386446808,,34.84725053870292,34.901249377347604,
48,sensor3-sensor4,finger→wrist,17.999612881560267,,35.64823331193241,35.66623292481397,
49,sensor3-sensor4,finger→wrist,35.999225763120535,,36.44021627872111,36.47621550448423,
50,sensor3-sensor4,finger→wrist,53.9988386446808,,37.21419963262825,37.26819847127293,
51,sensor3-sensor4,finger→wrist,53.9988386446808,,38.015182405857736,38.06918124450242,
52,sensor3-sensor4,finger→wrist,26.999419322343954,,38.76216634044253,38.78916575976488,
53,sensor3-sensor4,finger→wrist,17.999612881560267,,39.518150081468114,39.536149694349675,
54,sensor3-sensor4,finger→wrist,35.999225763120535,,40.26513401605291,40.30113324181603,
55,sensor3-sensor4,finger→wrist,44.99903220390422,,41.03911736996005,41.08411640216396,
56,sensor3-sensor4,finger→wrist,44.999032203897116,,41.80410091742642,41.849099949630315,
58,sensor3-sensor4,finger→wrist,53.9988386446808,,43.37006723812226,43.42406607676694,
59,sensor3-sensor4,finger→wrist,62.998645085471594,,44.17105001135174,44.23404865643721,
60,sensor3-sensor4,finger→wrist,44.99903220390422,,44.99903220390357,45.04403123610747,
61,sensor3-sensor4,finger→wrist,26.999419322343954,,46.33100355713911,46.35800297646146,
62,sensor3-sensor4,finger→wrist,80.99825796703186,,47.18598516901328,47.26698342698031,
63,sensor3-sensor4,finger→wrist,62.99864508546449,,47.99596774868355,48.05896639376901,
64,sensor3-sensor4,finger→wrist,53.99883864468791,,48.778950909031465,48.83294974767615,
65,sensor3-sensor4,finger→wrist,8.999806440783686,,49.55293426293861,49.56193406937939,
66,sensor3-sensor4,finger→wrist,80.99825796702476,,50.33591742328653,50.416915681253556,
67,sensor3-sensor4,finger→wrist,17.999612881560267,,51.13690019651602,51.15489980939758,
68,sensor3-sensor4,finger→wrist,71.99845152624818,,51.89288393754159,51.96488238906784,
69,sensor3-sensor4,finger→wrist,53.9988386446808,,52.6848669043303,52.73886574297498,
70,sensor3-sensor4,finger→wrist,44.99903220390422,,53.46785006467822,53.51284909688212,
71,sensor3-sensor4,finger→wrist,62.99864508546449,,54.30483206367082,54.36783070875629,
72,sensor3-sensor4,finger→wrist,44.99903220390422,,55.13281425622265,55.177813288426556,
73,sensor3-sensor4,finger→wrist,53.9988386446808,,55.96979625521526,56.02379509385994,
74,sensor3-sensor4,finger→wrist,89.99806440780844,,56.83377767353021,56.923775737938016,
75,sensor3-sensor4,finger→wrist,17.999612881560267,,57.62576064031891,57.64376025320047,
76,sensor3-sensor4,finger→wrist,71.99845152624107,,58.426743413548394,58.498741865074635,
77,sensor3-sensor4,finger→wrist,71.99845152624107,,59.200726767455535,59.272725218981776,
78,sensor3-sensor4,finger→wrist,26.99941932233685,,59.974710121362676,60.00170954068501,
79,sensor3-sensor4,finger→wrist,35.999225763120535,,60.74869347526982,60.78469270103294,
80,sensor3-sensor4,finger→wrist,44.99903220390422,,61.513677022736175,61.55867605494008,
81,sensor3-sensor4,finger→wrist,53.9988386446808,,62.27866057020254,62.33265940884722,
82,sensor3-sensor4,finger→wrist,44.99903220390422,,63.07964334343202,63.12464237563592,
83,sensor3-sensor4,finger→wrist,89.99806440780844,,63.88962592310229,63.979623987510095,
84,sensor3-sensor4,finger→wrist,80.99825796702476,,64.70860830921333,64.78960656718036,
85,sensor3-sensor4,finger→wrist,80.99825796703897,,65.50059127600203,65.58158953396907,
86,sensor3-sensor4,finger→wrist,35.999225763120535,,66.3105738556723,66.34657308143542,
87,sensor3-sensor4,finger→wrist,53.99883864468791,,67.1475558546649,67.20155469330959,
88,sensor3-sensor4,finger→wrist,98.99787084859213,,67.96653824077595,68.06553611162454,
89,sensor3-sensor4,finger→wrist,53.99883864468791,,68.79452043332778,68.84851927197246,
90,sensor3-sensor4,finger→wrist,44.99903220390422,,69.58650340011647,69.63150243232037,
91,sensor3-sensor4,finger→wrist,35.999225763134746,,70.36048675402361,70.39648597978675,
92,sensor3-sensor4,finger→wrist,35.999225763120535,,71.1164704950492,71.15246972081232,
93,sensor3-sensor4,finger→wrist,26.99941932233685,,71.84545481675244,71.87245423607477,
94,sensor3-sensor4,finger→wrist,44.99903220390422,,72.59243875133724,72.63743778354115,
95,sensor3-sensor4,finger→wrist,53.99883864468791,,73.37542191168515,73.42942075032984,
96,sensor3-sensor4,finger→wrist,53.9988386446737,,74.22140371711855,74.27540255576322,
97,sensor3-sensor4,finger→wrist,53.9988386446737,,74.99538707102569,75.04938590967036,
98,sensor3-sensor4,finger→wrist,62.99864508545738,,75.76037061849205,75.8233692635775,
99,sensor3-sensor4,finger→wrist,17.999612881553162,,76.55235358528076,76.57035319816231,
100,sensor3-sensor4,finger→wrist,0.0,,77.35333635851023,77.35333635851023,
101,sensor3-sensor4,finger→wrist,71.99845152624107,,78.17231874462128,78.24431719614752,
102,sensor3-sensor4,finger→wrist,53.9988386446737,,78.91930267920608,78.97330151785076,
103,sensor3-sensor4,finger→wrist,17.999612881553162,,79.69328603311322,79.71128564599478,
104,sensor3-sensor4,finger→wrist,44.99903220390422,,80.44026996769801,80.48526899990192,
105,sensor3-sensor4,finger→wrist,53.99883864468791,,81.21425332160516,81.26825216024984,
106,sensor3-sensor4,finger→wrist,8.999806440783686,,81.93423783686761,81.9432376433084,
107,sensor3-sensor4,finger→wrist,53.9988386446737,,82.69922138433398,82.75322022297865,
108,sensor3-sensor4,finger→wrist,53.99883864468791,,83.46420493180034,83.51820377044503,
109,sensor3-sensor4,finger→wrist,53.99883864468791,,84.26518770502982,84.3191865436745,
110,sensor3-sensor4,finger→wrist,26.99941932235106,,85.03917105893696,85.06617047825931,
111,sensor3-sensor4,finger→wrist,35.999225763120535,,85.8131544128441,85.84915363860722,
112,sensor3-sensor4,finger→wrist,35.999225763120535,,86.60513737963281,86.64113660539593,
113,sensor3-sensor4,finger→wrist,35.999225763120535,,87.41511995930307,87.45111918506619,
114,sensor3-sensor4,finger→wrist,44.99903220390422,,88.2431021518549,88.2881011840588,
116,sensor3-sensor4,finger→wrist,8.999806440783686,,89.7820690532284,89.79106885966918,
117,sensor3-sensor4,finger→wrist,-8.999806440783686,,90.5740520200171,90.56505221357632,
118,sensor3-sensor4,finger→wrist,44.99903220390422,,91.38403459968737,91.42903363189127,
120,sensor3-sensor4,finger→wrist,80.99825796702476,,92.87800246885696,92.95900072682399,
121,sensor3-sensor4,finger→wrist,35.999225763120535,,93.61598659700098,93.6519858227641,
122,sensor3-sensor4,finger→wrist,44.99903220389001,,94.36297053158579,94.40796956378968,
123,sensor3-sensor4,finger→wrist,35.999225763120535,,95.16395330481527,95.19995253057839,
124,sensor3-sensor4,finger→wrist,17.999612881567373,,95.92893685228162,95.94693646516319,
125,sensor3-sensor4,finger→wrist,17.999612881553162,,96.68492059330721,96.70292020618876,
126,sensor3-sensor4,finger→wrist,17.999612881567373,,97.431904527892,97.44990414077357,
127,sensor3-sensor4,finger→wrist,26.99941932233685,,98.1788884624768,98.20588788179914,
128,sensor3-sensor4,finger→wrist,62.99864508545738,,98.96187162282473,99.02487026791019,
129,sensor3-sensor4,finger→wrist,35.999225763120535,,99.68185613808718,99.7178553638503,
130,sensor3-sensor4,finger→wrist,17.999612881567373,,100.41084045979042,100.42884007267199,
131,sensor3-sensor4,finger→wrist,35.999225763120535,,101.14882458793444,101.18482381369756,
132,sensor3-sensor4,finger→wrist,8.999806440783686,,101.89580852251923,101.90480832896002,
133,sensor3-sensor4,finger→wrist,44.99903220390422,,102.62479284422247,102.66979187642637,
134,sensor3-sensor4,finger→wrist,26.99941932235106,,103.36277697236649,103.38977639168884,
135,sensor3-sensor4,finger→wrist,53.99883864468791,,104.1547599391552,104.20875877779989,
136,sensor3-sensor4,finger→wrist,44.99903220390422,,104.9917419381478,105.0367409703517,
137,sensor3-sensor4,finger→wrist,53.99883864468791,,105.76572529205494,105.81972413069963,
138,sensor3-sensor4,finger→wrist,44.99903220390422,,106.53970864596208,106.58470767816598,
139,sensor3-sensor4,finger→wrist,98.99787084859213,,107.31369199986922,107.41268987071781,
140,sensor3-sensor4,finger→wrist,44.99903220390422,,108.15067399886183,108.19567303106574,
141,sensor3-sensor4,finger→wrist,44.99903220390422,,108.98765599785445,109.03265503005835,
142,sensor3-sensor4,finger→wrist,62.998645085471594,,109.85163741616938,109.91463606125485,
145,sensor3-sensor4,finger→wrist,-152.99670949328004,,111.52560141415461,111.37260470466133,
146,sensor3-sensor4,finger→wrist,0.0,,112.32658418738409,112.32658418738409,
147,sensor3-sensor4,finger→wrist,80.99825796702476,,113.12756696061356,113.20856521858059,
148,sensor3-sensor4,finger→wrist,53.9988386446737,,113.88355070163915,113.93754954028383,
149,sensor3-sensor4,finger→wrist,26.99941932235106,,114.63953444266473,114.66653386198708,
150,sensor3-sensor4,finger→wrist,35.999225763120535,,115.41351779657187,115.44951702233499,
151,sensor3-sensor4,finger→wrist,62.99864508545738,,116.21450056980136,116.27749921488682,
154,sensor3-sensor4,finger→wrist,35.999225763120535,,118.60844908304902,118.64444830881214,
155,sensor3-sensor4,finger→wrist,35.999225763120535,,119.35543301763383,119.39143224339695,
156,sensor3-sensor4,finger→wrist,71.99845152624107,,120.20141482306721,120.27341327459345,
157,sensor3-sensor4,finger→wrist,62.998645085471594,,121.00239759629669,121.06539624138216,
158,sensor3-sensor4,finger→wrist,44.99903220390422,,121.78538075664461,121.83037978884852,
159,sensor3-sensor4,finger→wrist,62.998645085471594,,122.59536333631488,122.65836198140035,
160,sensor3-sensor4,finger→wrist,62.998645085471594,,123.41434572242592,123.47734436751139,
161,sensor3-sensor4,finger→wrist,62.99864508545738,,124.21532849565541,124.27832714074087,
162,sensor3-sensor4,finger→wrist,35.999225763120535,,125.00731146244411,125.04331068820723,
163,sensor3-sensor4,finger→wrist,62.99864508545738,,125.7632952034697,125.82629384855515,
164,sensor3-sensor4,finger→wrist,53.99883864468791,,126.5012793316137,126.55527817025839,
165,sensor3-sensor4,finger→wrist,44.99903220390422,,127.25726307263929,127.3022621048432,
166,sensor3-sensor4,finger→wrist,62.99864508545738,,128.03124642654643,128.0942450716319,
167,sensor3-sensor4,finger→wrist,53.99883864470212,,128.787230167572,128.8412290062167,
168,sensor3-sensor4,finger→wrist,26.99941932235106,,129.54321390859758,129.57021332791993,
169,sensor3-sensor4,finger→wrist,26.99941932235106,,130.34419668182707,130.37119610114942,
170,sensor3-sensor4,finger→wrist,89.99806440780844,,131.18117868081967,131.27117674522748,
172,sensor3-sensor4,finger→wrist,44.99903220391843,,132.73814519507474,132.78314422727865,
173,sensor3-sensor4,finger→wrist,0.0,,133.51212854898188,133.51212854898188,
174,sensor3-sensor4,finger→wrist,62.99864508545738,,134.32211112865215,134.3851097737376,
175,sensor3-sensor4,finger→wrist,62.99864508545738,,135.15909312764475,135.2220917727302,
176,sensor3-sensor4,finger→wrist,71.99845152624107,,135.9330764815519,136.00507493307813,
177,sensor3-sensor4,finger→wrist,35.999225763134746,,136.68906022257747,136.7250594483406,
178,sensor3-sensor4,finger→wrist,53.99883864470212,,137.45404377004382,137.50804260868853,
179,sensor3-sensor4,finger→wrist,71.99845152626949,,138.22802712395097,138.30002557547724,
180,sensor3-sensor4,finger→wrist,-8.999806440783686,,138.97501105853578,138.966011252095,
181,sensor3-sensor4,finger→wrist,35.999225763106324,,139.73999460600214,139.77599383176525,
182,sensor3-sensor4,finger→wrist,35.999225763106324,,140.54097737923163,140.57697660499474,
183,sensor3-sensor4,finger→wrist,89.99806440780844,,141.35095995890188,141.4409580233097,
184,sensor3-sensor4,finger→wrist,80.99825796702476,,142.1339431192498,142.21494137721683,
185,sensor3-sensor4,finger→wrist,89.99806440780844,,142.9349258924793,143.0249239568871,
187,sensor3-sensor4,finger→wrist,26.999419322322638,,144.58189047114217,144.6088898904645,
188,sensor3-sensor4,finger→wrist,71.99845152624107,,145.39187305081242,145.46387150233866,
189,sensor3-sensor4,finger→wrist,35.999225763134746,,146.1388569853972,146.17485621116035,
190,sensor3-sensor4,finger→wrist,62.99864508545738,,146.86784130710046,146.93083995218592,
191,sensor3-sensor4,finger→wrist,35.999225763134746,,147.61482524168525,147.6508244674484,
192,sensor3-sensor4,finger→wrist,44.99903220391843,,148.39780840203318,148.4428074342371,
193,sensor3-sensor4,finger→wrist,71.99845152624107,,149.21679078814424,149.28878923967048,
195,sensor3-sensor4,finger→wrist,80.99825796702476,,150.89075478612943,150.97175304409646,
196,sensor3-sensor4,finger→wrist,0.0,,151.69173755935893,151.69173755935893,
197,sensor3-sensor4,finger→wrist,53.9988386446737,,152.48372052614764,152.5377193647923,
198,sensor3-sensor4,finger→wrist,71.99845152626949,,153.2847032993771,153.35670175090337,
199,sensor3-sensor4,finger→wrist,62.99864508545738,,154.09468587904738,154.15768452413283,
200,sensor3-sensor4,finger→wrist,62.99864508545738,,154.94966749092154,155.012666136007,
201,sensor3-sensor4,finger→wrist,62.99864508545738,,155.7686498770326,155.83164852211806,
202,sensor3-sensor4,finger→wrist,35.999225763134746,,156.57863245670285,156.61463168246598,
203,sensor3-sensor4,finger→wrist,44.99903220391843,,157.36161561705077,157.4066146492547,
204,sensor3-sensor4,finger→wrist,89.99806440780844,,158.17159819672105,158.26159626112886,
205,sensor3-sensor4,finger→wrist,53.99883864470212,,158.8915827119835,158.9455815506282,
207,sensor3-sensor4,finger→wrist,53.9988386446737,,160.36755096827153,160.4215498069162,
208,sensor3-sensor4,finger→wrist,26.99941932235106,,161.1325345157379,161.15953393506024,
210,sensor3-sensor4,finger→wrist,35.999225763134746,,162.7524996750784,162.78849890084155,
211,sensor3-sensor4,finger→wrist,8.999806440783686,,163.5534824483079,163.5624822547487,
212,sensor3-sensor4,finger→wrist,53.9988386446737,,164.3544652215374,164.40846406018207,
213,sensor3-sensor4,finger→wrist,80.99825796702476,,165.17344760764843,165.25444586561545,
214,sensor3-sensor4,finger→wrist,62.99864508545738,,166.03742902596338,166.10042767104883,
215,sensor3-sensor4,finger→wrist,26.999419322322638,,166.7844129605482,166.81141237987052,
216,sensor3-sensor4,finger→wrist,17.99961288153895,,167.54939650801455,167.5673961208961,
217,sensor3-sensor4,finger→wrist,53.9988386446737,,168.30538024904013,168.3593790876848,
218,sensor3-sensor4,finger→wrist,26.99941932235106,,169.07936360294727,169.10636302226962,
219,sensor3-sensor4,finger→wrist,17.999612881567373,,169.8533469568544,169.87134656973598,
220,sensor3-sensor4,finger→wrist,8.999806440783686,,170.60933069787998,170.61833050432077,
221,sensor3-sensor4,finger→wrist,44.99903220389001,,171.3923138582279,171.4373128904318,
222,sensor3-sensor4,finger→wrist,44.99903220389001,,172.16629721213505,172.21129624433894,
223,sensor3-sensor4,finger→wrist,44.99903220391843,,172.92228095316062,172.96727998536454,
224,sensor3-sensor4,finger→wrist,35.999225763106324,,173.7322635328309,173.768262758594,
225,sensor3-sensor4,finger→wrist,8.999806440783686,,174.51524669317882,174.5242464996196,
226,sensor3-sensor4,finger→wrist,53.9988386446737,,175.29822985352675,175.35222869217142,
227,sensor3-sensor4,finger→wrist,26.99941932235106,,176.108212433197,176.13521185251935,
228,sensor3-sensor4,finger→wrist,17.99961288153895,,176.84619656134103,176.86419617422257,
229,sensor3-sensor4,finger→wrist,35.999225763134746,,177.58418068948504,177.62017991524817,
230,sensor3-sensor4,finger→wrist,44.99903220389001,,178.35816404339218,178.40316307559607,
231,sensor3-sensor4,finger→wrist,62.99864508545738,,179.1501470101809,179.21314565526635,
1,sensor3-sensor5,finger→ear,152.99670949327216,,0.47698974136137784,,0.62998645085465
2,sensor3-sensor5,finger→ear,-98.99787084858791,,1.4399690305249142,,1.3409711596763263
4,sensor3-sensor5,finger→ear,134.9970966117109,,2.510945996977819,,2.64594309358953
6,sensor3-sensor5,finger→ear,-107.99767728936827,,3.545923737667601,,3.4379260603782327
7,sensor3-sensor5,finger→ear,-17.999612881562044,,4.256908446489278,,4.238908833607716
10,sensor3-sensor5,finger→ear,-89.99806440780667,,6.470860830921333,,6.380862766513526
12,sensor3-sensor5,finger→ear,-98.9978708485877,,7.982828312972493,,7.883830442123905
14,sensor3-sensor5,finger→ear,-107.99767728936871,,9.494795795023652,,9.386798117734283
17,sensor3-sensor5,finger→ear,-53.998838644684355,,11.807746050304296,,11.753747211659611
19,sensor3-sensor5,finger→ear,-143.996903052491,,13.328713338796236,,13.184716435743745
21,sensor3-sensor5,finger→ear,-53.998838644684355,,14.813681401525054,,14.75968256288037
22,sensor3-sensor5,finger→ear,0.0,,15.551665529669073,,15.551665529669073
25,sensor3-sensor5,finger→ear,-80.99825796702831,,17.792617333423472,,17.711619075456444
26,sensor3-sensor5,finger→ear,-26.9994193223404,,18.53060146156749,,18.50360204224515
29,sensor3-sensor5,finger→ear,-44.99903220390422,,20.834551910407352,,20.789552878203448
31,sensor3-sensor5,finger→ear,-44.99903220390067,,22.409518037543975,,22.364519005340075
34,sensor3-sensor5,finger→ear,-62.99864508546449,,24.785466937910083,,24.72246829282462
36,sensor3-sensor5,finger→ear,-179.99612881561333,,26.306434226402025,,26.126438097586412
39,sensor3-sensor5,finger→ear,-44.99903220390422,,28.61038467524189,,28.565385643037985
41,sensor3-sensor5,finger→ear,0.0,,30.122352157293047,,30.122352157293047
43,sensor3-sensor5,finger→ear,-26.9994193223404,,31.67031886510733,,31.64331944578499
44,sensor3-sensor5,finger→ear,-161.9965159340495,,32.40830299325135,,32.2463064773173
45,sensor3-sensor5,finger→ear,-71.99845152624818,,33.236285185803176,,33.16428673427693
46,sensor3-sensor5,finger→ear,-35.99922576312764,,34.05526757191422,,34.019268346151094
49,sensor3-sensor5,finger→ear,-170.9963223748332,,36.44021627872111,,36.26921995634628
50,sensor3-sensor5,finger→ear,-8.999806440783686,,37.21419963262825,,37.20519982618747
51,sensor3-sensor5,finger→ear,-80.99825796703186,,38.015182405857736,,37.934184147890704
53,sensor3-sensor5,finger→ear,-152.99670949327293,,39.518150081468114,,39.36515337197484
54,sensor3-sensor5,finger→ear,26.999419322343954,,40.26513401605291,,40.292133435375256
57,sensor3-sensor5,finger→ear,-152.99670949327293,,42.59608388421512,,42.443087174721846
61,sensor3-sensor5,finger→ear,-17.999612881560267,,46.33100355713911,,46.31300394425755
64,sensor3-sensor5,finger→ear,-71.99845152624107,,48.778950909031465,,48.706952457505224
65,sensor3-sensor5,finger→ear,-44.99903220390422,,49.55293426293861,,49.5079352307347
68,sensor3-sensor5,finger→ear,-98.99787084858502,,51.89288393754159,,51.793886066693005
69,sensor3-sensor5,finger→ear,0.0,,52.6848669043303,,52.6848669043303
70,sensor3-sensor5,finger→ear,125.99729017092898,,53.46785006467822,,53.593847354849146
75,sensor3-sensor5,finger→ear,-125.99729017092898,,57.62576064031891,,57.49976335014798
76,sensor3-sensor5,finger→ear,116.99748373014529,,58.426743413548394,,58.54374089727854
79,sensor3-sensor5,finger→ear,-107.99767728936871,,60.74869347526982,,60.64069579798045
