sensor,sensor_name,peak_number,peak_index,peak_time_s,quality
sensor4,wrist,96,8253,74.27540255576322,excellent
sensor4,wrist,97,8339,75.04938590967036,excellent
sensor4,wrist,98,8425,75.8233692635775,excellent
sensor4,wrist,99,8508,76.57035319816231,excellent
sensor4,wrist,100,8595,77.35333635851023,excellent
sensor4,wrist,101,8694,78.24431719614752,excellent
sensor4,wrist,102,8775,78.97330151785076,excellent
sensor4,wrist,103,8857,79.71128564599478,excellent
sensor4,wrist,104,8943,80.48526899990192,excellent
sensor4,wrist,105,9030,81.26825216024984,excellent
sensor4,wrist,106,9105,81.9432376433084,excellent
sensor4,wrist,107,9195,82.75322022297865,excellent
sensor4,wrist,108,9280,83.51820377044503,excellent
sensor4,wrist,109,9369,84.3191865436745,excellent
sensor4,wrist,110,9452,85.06617047825931,excellent
sensor4,wrist,111,9539,85.84915363860722,excellent
sensor4,wrist,112,9627,86.64113660539593,excellent
sensor4,wrist,113,9717,87.45111918506619,excellent
sensor4,wrist,114,9810,88.2881011840588,excellent
sensor4,wrist,115,9977,89.79106885966918,excellent
sensor4,wrist,116,10063,90.56505221357632,excellent
sensor4,wrist,117,10159,91.42903363189127,excellent
sensor4,wrist,118,10204,91.8340249217264,excellent
sensor4,wrist,119,10329,92.95900072682399,excellent
sensor4,wrist,120,10406,93.6519858227641,excellent
sensor4,wrist,121,10490,94.40796956378968,excellent
sensor4,wrist,122,10578,95.19995253057839,excellent
sensor4,wrist,123,10661,95.94693646516319,excellent
sensor4,wrist,124,10745,96.70292020618876,excellent
sensor4,wrist,125,10828,97.44990414077357,excellent
sensor4,wrist,126,10912,98.20588788179914,excellent
sensor4,wrist,127,11003,99.02487026791019,excellent
sensor4,wrist,128,11080,99.7178553638503,excellent
sensor4,wrist,129,11159,100.42884007267199,excellent
sensor4,wrist,130,11243,101.18482381369756,excellent
sensor4,wrist,131,11323,101.90480832896002,excellent
sensor4,wrist,132,11408,102.66979187642637,excellent
sensor4,wrist,133,11488,103.38977639168884,excellent
sensor4,wrist,134,11579,104.20875877779989,excellent
sensor4,wrist,135,11671,105.0367409703517,excellent
sensor4,wrist,136,11758,105.81972413069963,excellent
sensor4,wrist,137,11843,106.58470767816598,excellent
sensor4,wrist,138,11935,107.41268987071781,excellent
sensor4,wrist,139,12022,108.19567303106574,excellent
sensor4,wrist,140,12115,109.03265503005835,excellent
sensor4,wrist,141,12213,109.91463606125485,excellent
sensor4,wrist,142,12259,110.32862715753076,excellent
sensor4,wrist,143,12375,111.37260470466133,excellent
sensor4,wrist,144,12481,112.32658418738409,excellent
sensor4,wrist,145,12579,113.20856521858059,excellent
sensor4,wrist,146,12660,113.93754954028383,excellent
sensor4,wrist,147,12741,114.66653386198708,excellent
sensor4,wrist,148,12828,115.44951702233499,excellent
sensor4,wrist,149,12920,116.27749921488682,excellent
sensor4,wrist,150,13042,117.37547560066207,excellent
sensor4,wrist,151,13183,118.64444830881214,excellent
sensor4,wrist,152,13266,119.39143224339695,excellent
sensor4,wrist,153,13364,120.27341327459345,excellent
sensor4,wrist,154,13452,121.06539624138216,excellent
sensor4,wrist,155,13537,121.83037978884852,excellent
sensor4,wrist,156,13629,122.65836198140035,excellent
sensor4,wrist,157,13720,123.47734436751139,excellent
sensor4,wrist,158,13809,124.27832714074087,excellent
sensor4,wrist,159,13894,125.04331068820723,excellent
sensor4,wrist,160,13981,125.82629384855515,excellent
sensor4,wrist,161,14062,126.55527817025839,excellent
sensor4,wrist,162,14111,126.99626868585665,excellent
sensor4,wrist,163,14145,127.3022621048432,excellent
sensor4,wrist,164,14233,128.0942450716319,excellent
sensor4,wrist,165,14316,128.8412290062167,excellent
sensor4,wrist,166,14397,129.57021332791993,excellent
sensor4,wrist,167,14486,130.37119610114942,excellent
sensor4,wrist,168,14586,131.27117674522748,excellent
sensor4,wrist,169,14754,132.78314422727865,excellent
sensor4,wrist,170,14835,133.51212854898188,excellent
sensor4,wrist,171,14932,134.3851097737376,excellent
sensor4,wrist,172,15025,135.2220917727302,excellent
sensor4,wrist,173,15112,136.00507493307813,excellent
sensor4,wrist,174,15192,136.7250594483406,excellent
sensor4,wrist,175,15279,137.50804260868853,excellent
sensor4,wrist,176,15367,138.30002557547724,excellent
sensor4,wrist,177,15441,138.966011252095,excellent
sensor4,wrist,178,15531,139.77599383176525,excellent
sensor4,wrist,179,15620,140.57697660499474,excellent
sensor4,wrist,180,15716,141.4409580233097,excellent
sensor4,wrist,181,15802,142.21494137721683,excellent
sensor4,wrist,182,15892,143.0249239568871,excellent
sensor4,wrist,183,15934,143.40291582739988,excellent
sensor4,wrist,184,16068,144.6088898904645,excellent
sensor4,wrist,185,16163,145.46387150233866,excellent
sensor4,wrist,186,16242,146.17485621116035,excellent
sensor4,wrist,187,16326,146.93083995218592,excellent
sensor4,wrist,188,16406,147.6508244674484,excellent
sensor4,wrist,189,16494,148.4428074342371,excellent
sensor4,wrist,190,16588,149.28878923967048,excellent
sensor4,wrist,191,16713,150.41376504476807,excellent
sensor4,wrist,192,16775,150.97175304409646,excellent
sensor4,wrist,193,16855,151.69173755935893,excellent
sensor4,wrist,194,16949,152.5377193647923,excellent
sensor4,wrist,195,17040,153.35670175090337,excellent
sensor4,wrist,196,17129,154.15768452413283,excellent
sensor4,wrist,197,17224,155.012666136007,excellent
sensor4,wrist,198,17315,155.83164852211806,excellent
sensor4,wrist,199,17402,156.61463168246598,excellent
sensor4,wrist,200,17490,157.4066146492547,excellent
sensor4,wrist,201,17585,158.26159626112886,excellent
sensor4,wrist,202,17661,158.9455815506282,excellent
sensor4,wrist,203,17825,160.4215498069162,excellent
sensor4,wrist,204,17907,161.15953393506024,excellent
sensor4,wrist,205,18041,162.36550799812485,excellent
sensor4,wrist,206,18088,162.78849890084155,excellent
sensor4,wrist,207,18174,163.5624822547487,excellent
sensor4,wrist,208,18268,164.40846406018207,excellent
sensor4,wrist,209,18362,165.25444586561545,excellent
sensor4,wrist,210,18456,166.10042767104883,excellent
sensor4,wrist,211,18535,166.81141237987052,excellent
sensor4,wrist,212,18619,167.5673961208961,excellent
sensor4,wrist,213,18707,168.3593790876848,excellent
sensor4,wrist,214,18790,169.10636302226962,excellent
sensor4,wrist,215,18875,169.87134656973598,excellent
sensor4,wrist,216,18958,170.61833050432077,excellent
sensor4,wrist,217,19049,171.4373128904318,excellent
sensor4,wrist,218,19135,172.21129624433894,excellent
sensor4,wrist,219,19219,172.96727998536454,excellent
sensor4,wrist,220,19308,173.768262758594,excellent
sensor4,wrist,221,19392,174.5242464996196,excellent
sensor4,wrist,222,19484,175.35222869217142,excellent
sensor4,wrist,223,19571,176.13521185251935,excellent
sensor4,wrist,224,19652,176.86419617422257,excellent
sensor4,wrist,225,19736,177.62017991524817,excellent
sensor4,wrist,226,19823,178.40316307559607,excellent
sensor4,wrist,227,19913,179.21314565526635,excellent
sensor5,ear,1,70,0.62998645085465,excellent
sensor5,ear,2,149,1.3409711596763263,excellent
sensor5,ear,3,294,2.64594309358953,excellent
sensor5,ear,4,382,3.4379260603782327,excellent
sensor5,ear,5,471,4.238908833607716,excellent
sensor5,ear,6,674,6.065869541086201,excellent
sensor5,ear,7,709,6.380862766513526,excellent
sensor5,ear,8,826,7.433840120084869,excellent
sensor5,ear,9,876,7.883830442123905,excellent
sensor5,ear,10,1043,9.386798117734283,excellent
sensor5,ear,11,1183,10.646771019443584,excellent
sensor5,ear,12,1306,11.753747211659611,excellent
sensor5,ear,13,1348,12.131739082172402,excellent
sensor5,ear,14,1465,13.184716435743745,excellent
sensor5,ear,15,1519,13.670705983545904,excellent
sensor5,ear,16,1640,14.75968256288037,excellent
sensor5,ear,17,1728,15.551665529669073,excellent
sensor5,ear,18,1865,16.78463901205603,excellent
sensor5,ear,19,1968,17.711619075456444,excellent
sensor5,ear,20,2056,18.50360204224515,excellent
sensor5,ear,21,2181,19.628577847342736,excellent
sensor5,ear,22,2310,20.789552878203448,excellent
sensor5,ear,23,2448,22.031526167031185,excellent
sensor5,ear,24,2485,22.364519005340075,excellent
sensor5,ear,25,2625,23.62449190704937,excellent
sensor5,ear,26,2747,24.72246829282462,excellent
sensor5,ear,27,2815,25.334455130797707,excellent
sensor5,ear,28,2903,26.126438097586412,excellent
sensor5,ear,29,3069,27.62040596675601,excellent
sensor5,ear,30,3174,28.565385643037985,excellent
sensor5,ear,31,3237,29.13237344880717,excellent
sensor5,ear,32,3347,30.122352157293047,excellent
sensor5,ear,33,3407,30.66234054373989,excellent
sensor5,ear,34,3474,31.2653275752722,excellent
sensor5,ear,35,3516,31.64331944578499,excellent
sensor5,ear,36,3583,32.2463064773173,excellent
sensor5,ear,37,3685,33.16428673427693,excellent
sensor5,ear,38,3780,34.019268346151094,excellent
sensor5,ear,39,3915,35.234242215656494,excellent
sensor5,ear,40,4030,36.26921995634628,excellent
sensor5,ear,41,4134,37.20519982618747,excellent
sensor5,ear,42,4215,37.934184147890704,excellent
sensor5,ear,43,4252,38.267176986199594,excellent
sensor5,ear,44,4374,39.36515337197484,excellent
sensor5,ear,45,4477,40.292133435375256,excellent
sensor5,ear,46,4513,40.61612646724336,excellent
sensor5,ear,47,4598,41.38111001470972,excellent
sensor5,ear,48,4716,42.443087174721846,excellent
sensor5,ear,49,4849,43.64006143134568,excellent
sensor5,ear,50,4968,44.71103839779858,excellent
sensor5,ear,51,5050,45.4490225259426,excellent
sensor5,ear,52,5146,46.31300394425755,excellent
sensor5,ear,53,5184,46.65499658900722,excellent
sensor5,ear,54,5279,47.509978200881385,excellent
sensor5,ear,55,5412,48.706952457505224,excellent
sensor5,ear,56,5501,49.5079352307347,excellent
sensor5,ear,57,5644,50.79490755176635,excellent
sensor5,ear,58,5755,51.793886066693005,excellent
sensor5,ear,59,5854,52.6848669043303,excellent
sensor5,ear,60,5955,53.593847354849146,excellent
sensor5,ear,61,6081,54.72782296638752,excellent
sensor5,ear,62,6279,56.5097846416621,excellent
sensor5,ear,63,6389,57.49976335014798,excellent
sensor5,ear,64,6505,58.54374089727854,excellent
sensor5,ear,65,6604,59.43472173491583,excellent
sensor5,ear,66,6738,60.64069579798045,excellent
sensor5,ear,67,6847,61.621674700025544,excellent
sensor5,ear,68,6914,62.22466173155785,excellent
sensor5,ear,69,7000,62.99864508546499,excellent
sensor5,ear,70,7063,63.56563289123418,excellent
sensor5,ear,71,7177,64.59161082548319,excellent
sensor5,ear,72,7255,65.29359572786407,excellent
sensor5,ear,73,7356,66.20257617838293,excellent
sensor5,ear,74,7454,67.08455720957944,excellent
sensor5,ear,75,7512,67.60654598314471,excellent
sensor5,ear,76,7588,68.29053127264406,excellent
sensor5,ear,77,7636,68.72252198180153,excellent
sensor5,ear,78,7687,69.18151211028135,excellent
sensor5,ear,79,7802,70.21648985097113,excellent
sensor5,ear,80,7856,70.70247939877329,excellent
sensor5,ear,81,7936,71.42246391403575,excellent
sensor5,ear,82,8057,72.5114404933702,excellent
sensor5,ear,83,8180,73.61841668558624,excellent
sensor5,ear,84,8309,74.77939171644695,excellent
sensor5,ear,85,8377,75.39137855442004,excellent
sensor5,ear,86,8497,76.47135532731372,excellent
sensor5,ear,87,8593,77.33533674562867,excellent
sensor5,ear,88,8674,78.0643210673319,excellent
sensor5,ear,89,8838,79.54028932361994,excellent
sensor5,ear,90,8984,80.85426106397394,excellent
sensor5,ear,91,9104,81.93423783686761,excellent
sensor5,ear,92,9237,83.13121209349146,excellent
sensor5,ear,93,9294,83.64420106061596,excellent
sensor5,ear,94,9408,84.67017899486495,excellent
sensor5,ear,95,9515,85.63315828402848,excellent
sensor5,ear,96,9624,86.61413718607359,excellent
sensor5,ear,97,9737,87.6311153138818,excellent
sensor5,ear,98,9796,88.16210389388787,excellent
sensor5,ear,99,9916,89.24208066678156,excellent
sensor5,ear,100,9960,89.6380721501759,excellent
sensor5,ear,101,10046,90.41205550408304,excellent
sensor5,ear,102,10146,91.31203614816111,excellent
sensor5,ear,103,10235,92.1130189213906,excellent
sensor5,ear,104,10355,93.19299569428429,excellent
sensor5,ear,105,10393,93.53498833903396,excellent
sensor5,ear,106,10460,94.13797537056627,excellent
sensor5,ear,107,10519,94.66896395057232,excellent
sensor5,ear,108,10570,95.12795407905215,excellent
sensor5,ear,109,10683,96.14493220686036,excellent
sensor5,ear,110,10830,97.46790375365512,excellent
sensor5,ear,111,10989,98.89887297773926,excellent
sensor5,ear,112,11124,100.11384684724466,excellent
sensor5,ear,113,11197,100.77083271742165,excellent
sensor5,ear,114,11299,101.68881297438128,excellent
sensor5,ear,115,11382,102.43579690896608,excellent
sensor5,ear,116,11481,103.32677774660337,excellent
sensor5,ear,117,11625,104.6227498740758,excellent
sensor5,ear,118,11814,106.32371329138334,excellent
sensor5,ear,119,11924,107.31369199986922,excellent
sensor5,ear,120,12055,108.4926666436115,excellent
sensor5,ear,121,12136,109.22165096531474,excellent
sensor5,ear,122,12280,110.51762309278716,excellent
sensor5,ear,123,12387,111.4806023819507,excellent
sensor5,ear,124,12473,112.25458573585784,excellent
sensor5,ear,125,12615,113.5325582504487,excellent
sensor5,ear,126,12730,114.56753599113848,excellent
sensor5,ear,127,12817,115.35051915148641,excellent
sensor5,ear,128,12950,116.54749340811024,excellent
sensor5,ear,129,13075,117.67246921320783,excellent
sensor5,ear,130,13151,118.35645450270717,excellent
sensor5,ear,131,13279,119.5084297271271,excellent
sensor5,ear,132,13349,120.13841617798174,excellent
sensor5,ear,133,13422,120.79540204815873,excellent
sensor5,ear,134,13525,121.72238211155916,excellent
sensor5,ear,135,13616,122.54136449767019,excellent
sensor5,ear,136,13733,123.59434185124154,excellent
sensor5,ear,137,13840,124.55732114040508,excellent
sensor5,ear,138,13990,125.90729210652218,excellent
sensor5,ear,139,14038,126.33928281567965,excellent
sensor5,ear,140,14097,126.87027139568572,excellent
sensor5,ear,141,14164,127.47325842721803,excellent
sensor5,ear,142,14218,127.95924797502019,excellent
sensor5,ear,143,14289,128.5982342323156,excellent
sensor5,ear,144,14387,129.48021526351212,excellent
sensor5,ear,145,14481,130.3261970689455,excellent
sensor5,ear,146,14523,130.7041889394583,excellent
sensor5,ear,147,14609,131.47817229336545,excellent
sensor5,ear,148,14650,131.84716435743746,excellent
sensor5,ear,149,14706,132.35115351812118,excellent
sensor5,ear,150,14831,133.47612932321877,excellent
sensor5,ear,151,14925,134.32211112865215,excellent
sensor5,ear,152,14970,134.72710241848728,excellent
sensor5,ear,153,15057,135.5100855788352,excellent
sensor5,ear,154,15165,136.48206467443953,excellent
sensor5,ear,155,15270,137.4270443507215,excellent
sensor5,ear,156,15316,137.8410354469974,excellent
sensor5,ear,157,15402,138.61501880090455,excellent
sensor5,ear,158,15512,139.60499750939042,excellent
sensor5,ear,159,15616,140.54097737923163,excellent
sensor5,ear,160,15653,140.87397021754052,excellent
sensor5,ear,161,15768,141.9089479582303,excellent
sensor5,ear,162,15832,142.48493557044026,excellent
sensor5,ear,163,15960,143.6369107948602,excellent
sensor5,ear,164,16057,144.5098920196159,excellent
sensor5,ear,165,16160,145.43687208301634,excellent
sensor5,ear,166,16284,146.55284808167315,excellent
sensor5,ear,167,16398,147.57882601592215,excellent
sensor5,ear,168,16480,148.31681014406615,excellent
sensor5,ear,169,16568,149.10879311085486,excellent
sensor5,ear,170,16628,149.6487814973017,excellent
sensor5,ear,171,16752,150.76475749595852,excellent
sensor5,ear,172,16861,151.7457363980036,excellent
sensor5,ear,173,16979,152.80771355801573,excellent
sensor5,ear,174,17069,153.617696137686,excellent
sensor5,ear,175,17198,154.7786711685467,excellent
sensor5,ear,176,17298,155.6786518126248,excellent
sensor5,ear,177,17395,156.5516330373805,excellent
sensor5,ear,178,17526,157.7306076811228,excellent
sensor5,ear,179,17638,158.73858600249022,excellent
sensor5,ear,180,17739,159.64756645300906,excellent
sensor5,ear,181,17814,160.32255193606764,excellent
sensor5,ear,182,17871,160.83554090319214,excellent
sensor5,ear,183,17984,161.85251903100036,excellent
sensor5,ear,184,18040,162.35650819168407,excellent
sensor5,ear,185,18074,162.6625016106706,excellent
sensor5,ear,186,18172,163.54448264186712,excellent
sensor5,ear,187,18297,164.6694584469647,excellent
sensor5,ear,188,18355,165.19144722053,excellent
sensor5,ear,189,18471,166.23542476766056,excellent
sensor5,ear,190,18616,167.54039670157377,excellent
sensor5,ear,191,18693,168.23338179751389,excellent
sensor5,ear,192,18743,168.6833721195529,excellent
sensor5,ear,193,18815,169.33135818328913,excellent
sensor5,ear,194,18946,170.5103328270314,excellent
sensor5,ear,195,19047,171.41931327755026,excellent
sensor5,ear,196,19163,172.46329082468083,excellent
sensor5,ear,197,19281,173.52526798469293,excellent
sensor5,ear,198,19366,174.2902515321593,excellent
sensor5,ear,199,19475,175.2712304342044,excellent
sensor5,ear,200,19599,176.3872064328612,excellent
sensor5,ear,201,19691,177.21518862541302,excellent
sensor5,ear,202,19902,179.11414778441775,excellent
