heartbeat_id,window_id,sensor_pair,sensor_names,ptt_ms,sensor2_time_s,sensor3_time_s,window_start_s,window_end_s,reference_sensor,reference_mean_ibi_ms,sensor4_time_s,sensor5_time_s
689,43,sensor3-sensor5,finger→ear,-98.99783416622654,,218.86621173532677,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,218.76721390116055
690,43,sensor3-sensor5,finger→ear,-80.99822795418277,,219.73919263661082,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,219.65819440865664
691,43,sensor3-sensor5,finger→ear,-89.99803106021886,,220.61217353789488,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,220.52217550683466
692,43,sensor3-sensor5,finger→ear,-89.99803106021886,,221.49415424228494,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,221.40415621122472
693,43,sensor3-sensor5,finger→ear,-71.99842484817509,,222.34913553735694,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,222.27713711250877
694,43,sensor3-sensor5,finger→ear,-80.99822795421119,,223.20411683242895,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,223.12311860447474
695,43,sensor3-sensor5,finger→ear,-71.99842484814667,,224.05909812750093,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,223.98709970265278
696,43,sensor3-sensor5,finger→ear,-89.99803106021886,,224.90507961946693,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,224.8150815884067
697,43,sensor3-sensor5,finger→ear,-80.99822795418277,,225.7060620959028,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,225.62506386794863
698,43,sensor3-sensor5,finger→ear,-80.99822795418277,,226.58804280029287,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,226.50704457233869
699,43,sensor3-sensor5,finger→ear,-134.99704659031408,,227.5420219295311,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,227.4070248829408
700,43,sensor3-sensor5,finger→ear,-71.99842484817509,,229.1619864886149,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,229.08998806376673
701,43,sensor3-sensor5,finger→ear,-89.99803106021886,,229.98096857126282,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,229.8909705402026
702,43,sensor3-sensor5,finger→ear,-62.998621742138994,,230.81795026012279,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,230.75495163838065
703,43,sensor3-sensor5,finger→ear,-80.99822795418277,,231.66393175208876,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,231.58293352413457
704,43,sensor3-sensor5,finger→ear,-71.99842484817509,,232.48291383473668,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,232.4109154098885
705,43,sensor3-sensor5,finger→ear,-71.99842484817509,,233.3018959173846,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,233.22989749253642
706,43,sensor3-sensor5,finger→ear,-62.998621742138994,,234.16587701556261,214.7803011251932,234.77786362677205,sensor3,859.4811966250134,,234.10287839382048
707,45,sensor3-sensor5,finger→ear,-80.99822795418277,,225.7060620959028,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,225.62506386794863
708,45,sensor3-sensor5,finger→ear,-80.99822795418277,,226.58804280029287,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,226.50704457233869
709,45,sensor3-sensor5,finger→ear,-134.99704659031408,,227.5420219295311,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,227.4070248829408
710,45,sensor3-sensor5,finger→ear,-71.99842484817509,,229.1619864886149,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,229.08998806376673
711,45,sensor3-sensor5,finger→ear,-89.99803106021886,,229.98096857126282,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,229.8909705402026
712,45,sensor3-sensor5,finger→ear,-62.998621742138994,,230.81795026012279,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,230.75495163838065
713,45,sensor3-sensor5,finger→ear,-80.99822795418277,,231.66393175208876,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,231.58293352413457
714,45,sensor3-sensor5,finger→ear,-71.99842484814667,,232.48291383473668,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,232.41091540988853
715,45,sensor3-sensor5,finger→ear,-62.998621742138994,,233.3018959173846,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,233.23889729564246
716,45,sensor3-sensor5,finger→ear,-71.99842484817509,,234.16587701556264,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,234.09387859071447
717,45,sensor3-sensor5,finger→ear,-62.998621742138994,,234.95785968889248,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,234.89486106715034
718,45,sensor3-sensor5,finger→ear,-80.99822795421119,,235.7318427560103,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,235.6508445280561
719,45,sensor3-sensor5,finger→ear,-80.99822795418277,,236.51482562623414,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,236.43382739827996
720,45,sensor3-sensor5,finger→ear,-62.998621742167416,,237.31580810267002,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,237.25280948092785
721,45,sensor3-sensor5,finger→ear,-62.998621742138994,,238.14378998842395,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,238.0807913666818
722,45,sensor3-sensor5,finger→ear,-53.99881863613132,,239.016770889708,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,238.96277207107187
723,45,sensor3-sensor5,finger→ear,-71.99842484814667,,239.9617502158402,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,239.88975179099205
724,45,sensor3-sensor5,finger→ear,-71.99842484817509,,240.95172855750252,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,240.87973013265434
725,45,sensor3-sensor5,finger→ear,-71.99842484814667,,241.86970847431667,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,241.79771004946852
726,45,sensor3-sensor5,finger→ear,-62.998621742167416,,242.7336895724947,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,242.67069095075254
727,45,sensor3-sensor5,finger→ear,-53.9988186361029,,243.64266968620282,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,243.58867086756672
728,45,sensor3-sensor5,finger→ear,-125.99724348430641,,244.64164783097118,224.77008257287662,244.76764507445546,sensor3,860.7084425031076,,244.51565058748687
729,86,sensor3-sensor5,finger→ear,-80.99822795418277,,430.93757212560763,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,430.85657389765345
730,86,sensor3-sensor5,finger→ear,-53.9988186361029,,431.92755046726995,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,431.87355164863385
731,86,sensor3-sensor5,finger→ear,-35.999212424087546,,432.800531368554,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,432.7645321561299
732,86,sensor3-sensor5,finger→ear,17.99960621201535,,433.7905097102163,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,433.80850931642834
733,86,sensor3-sensor5,finger→ear,44.99901553009522,,435.48247269414827,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,435.52747170967837
734,86,sensor3-sensor5,finger→ear,-44.99901553009522,,436.4454516264925,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,436.4004526109624
736,86,sensor3-sensor5,finger→ear,-80.99822795418277,,438.07441598868235,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,437.99341776072816
737,86,sensor3-sensor5,finger→ear,-89.99803106019044,,438.8753984651182,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,438.78540043405803
738,86,sensor3-sensor5,finger→ear,-80.99822795418277,,439.649381532236,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,439.56838330428184
739,86,sensor3-sensor5,finger→ear,-107.9976372722058,,440.4503640086719,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,440.3423663713997
740,86,sensor3-sensor5,finger→ear,-80.99822795418277,,441.1703482571536,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,441.0893500291994
741,86,sensor3-sensor5,finger→ear,-89.99803106019044,,441.9353315211654,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,441.8453334901052
742,86,sensor3-sensor5,finger→ear,-80.99822795418277,,442.70031478517717,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,442.619316557223
743,86,sensor3-sensor5,finger→ear,-107.99763727226264,,443.5282966709311,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,443.42029903365886
744,86,sensor3-sensor5,finger→ear,-89.99803106019044,,444.320279344261,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,444.2302813132008
745,86,sensor3-sensor5,finger→ear,-107.9976372722058,,445.1392614269089,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,445.0312637896367
746,86,sensor3-sensor5,finger→ear,-107.99763727226264,,445.96724331266284,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,445.8592456753906
747,86,sensor3-sensor5,finger→ear,-89.99803106024729,,446.7952251984168,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,446.70522716735655
748,86,sensor3-sensor5,finger→ear,-98.99783416625496,,447.67720590280686,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,447.5782080686406
749,86,sensor3-sensor5,finger→ear,-107.99763727226264,,448.5501868040909,429.5606022503864,449.55816475196525,sensor4,850.4813935189926,,448.44218916681865
750,87,sensor3-sensor5,finger→ear,53.9988186361029,,435.46447308793626,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,435.51847190657236
751,87,sensor3-sensor5,finger→ear,-44.999015530152064,,436.44545162649257,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,436.4004526109624
752,87,sensor3-sensor5,finger→ear,-35.9992124240307,,437.2824333153525,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,437.24643410292845
753,87,sensor3-sensor5,finger→ear,-80.99822795418277,,438.07441598868235,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,437.99341776072816
754,87,sensor3-sensor5,finger→ear,-89.99803106019044,,438.8753984651182,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,438.78540043405803
755,87,sensor3-sensor5,finger→ear,-80.99822795423961,,439.6493815322361,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,439.56838330428184
756,87,sensor3-sensor5,finger→ear,-107.99763727226264,,440.45036400867195,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,440.3423663713997
757,87,sensor3-sensor5,finger→ear,-80.99822795418277,,441.1703482571536,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,441.0893500291994
758,87,sensor3-sensor5,finger→ear,-89.99803106019044,,441.9353315211654,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,441.8453334901052
759,87,sensor3-sensor5,finger→ear,-80.99822795418277,,442.70031478517717,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,442.619316557223
760,87,sensor3-sensor5,finger→ear,-107.99763727226264,,443.5282966709311,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,443.42029903365886
761,87,sensor3-sensor5,finger→ear,-89.99803106019044,,444.320279344261,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,444.2302813132008
762,87,sensor3-sensor5,finger→ear,-107.9976372722058,,445.1392614269089,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,445.0312637896367
763,87,sensor3-sensor5,finger→ear,-107.99763727226264,,445.96724331266284,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,445.8592456753906
764,87,sensor3-sensor5,finger→ear,-89.99803106024729,,446.7952251984168,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,446.70522716735655
765,87,sensor3-sensor5,finger→ear,-98.99783416625496,,447.67720590280686,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,447.5782080686406
766,87,sensor3-sensor5,finger→ear,-107.99763727226264,,448.5501868040909,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,448.44218916681865
767,87,sensor3-sensor5,finger→ear,-80.99822795418277,,449.90015726999405,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,449.81915904203987
768,87,sensor3-sensor5,finger→ear,-98.99783416625496,,450.8001375805962,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,450.70113974642993
769,87,sensor3-sensor5,finger→ear,-107.99763727226264,,451.64611907256216,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,451.5381214352899
770,87,sensor3-sensor5,finger→ear,-80.99822795418277,,452.42010213967995,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,452.3391039117258
771,87,sensor3-sensor5,finger→ear,-89.99803106019044,,453.23008441922184,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,453.14008638816165
772,87,sensor3-sensor5,finger→ear,-98.99783416625496,,454.0400666987638,434.5554929742281,454.55305547580696,sensor3,844.3451641285235,,453.9410688645975
773,89,sensor3-sensor5,finger→ear,-98.99783416619812,,445.1302616238029,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,445.0312637896367
774,89,sensor3-sensor5,finger→ear,-98.99783416619812,,445.96724331266284,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,445.86824547849665
775,89,sensor3-sensor5,finger→ear,-89.99803106019044,,446.7952251984168,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,446.7052271673566
776,89,sensor3-sensor5,finger→ear,-98.99783416625496,,447.67720590280686,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,447.5782080686406
777,89,sensor3-sensor5,finger→ear,-107.99763727226264,,448.5501868040909,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,448.44218916681865
778,89,sensor3-sensor5,finger→ear,-80.99822795418277,,449.90015726999405,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,449.81915904203987
779,89,sensor3-sensor5,finger→ear,-107.99763727226264,,450.8001375805962,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,450.6921399433239
780,89,sensor3-sensor5,finger→ear,-107.99763727226264,,451.64611907256216,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,451.5381214352899
781,89,sensor3-sensor5,finger→ear,-80.99822795418277,,452.42010213967995,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,452.3391039117258
782,89,sensor3-sensor5,finger→ear,-80.99822795418277,,453.2300844192219,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,453.1490861912677
783,89,sensor3-sensor5,finger→ear,-107.99763727226264,,454.0400666987638,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,453.9320690614915
784,89,sensor3-sensor5,finger→ear,-80.99822795418277,,454.91304760004783,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,454.83204937209365
785,89,sensor3-sensor5,finger→ear,-98.99783416625496,,455.7500292889078,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,455.65103145474154
786,89,sensor3-sensor5,finger→ear,-80.99822795423961,,456.62301019019185,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,456.5420119622376
787,89,sensor3-sensor5,finger→ear,-89.99803106019044,,457.6489877442782,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,457.558989713218
788,89,sensor3-sensor5,finger→ear,-80.99822795418277,,458.6299662828345,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,458.54896805488033
789,89,sensor3-sensor5,finger→ear,-89.99803106019044,,459.54794619964866,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,459.4579481685885
790,89,sensor3-sensor5,finger→ear,-98.99783416619812,,460.4659261164628,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,460.3669282822966
791,89,sensor3-sensor5,finger→ear,-71.99842484817509,,461.4289050488071,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,461.35690662395893
792,89,sensor3-sensor5,finger→ear,-53.99881863615974,,462.38288417804534,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,462.3288853594092
793,89,sensor3-sensor5,finger→ear,-107.99763727226264,,463.2828644886474,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,463.17486685137516
794,89,sensor3-sensor5,finger→ear,-89.99803106019044,,464.2098442085676,444.54527442191153,464.54283692349037,sensor3,908.5515516554618,,464.1198461775074
