sensor,sensor_name,peak_number,peak_index,peak_time_s,quality
sensor4,wrist,215,19266,173.39038065226077,excellent
sensor4,wrist,216,19350,174.14636487185953,excellent
sensor4,wrist,217,19432,174.88434946718215,excellent
sensor4,wrist,218,19516,175.6403336867809,excellent
sensor4,wrist,219,19601,176.40531771851778,excellent
sensor4,wrist,220,19682,177.1343025017023,excellent
sensor4,wrist,221,19769,177.9172861577153,excellent
sensor4,wrist,222,19850,178.64627094089983,excellent
sensor4,wrist,223,19934,179.4022551604986,excellent
sensor5,ear,1,117,1.0529780201554297,excellent
sensor5,ear,2,209,1.8809607368588446,excellent
sensor5,ear,3,297,2.6729442050099372,excellent
sensor5,ear,4,380,3.4199286124706267,excellent
sensor5,ear,5,488,4.391908323383331,excellent
sensor5,ear,6,641,5.768879580509663,excellent
sensor5,ear,7,737,6.632861545765399,excellent
sensor5,ear,8,826,7.433844826054573,excellent
sensor5,ear,9,915,8.234828106343745,excellent
sensor5,ear,10,1005,9.044811198770999,excellent
sensor5,ear,11,1079,9.710797296988963,excellent
sensor5,ear,12,1171,10.538780013692378,excellent
sensor5,ear,13,1257,11.31276385756731,excellent
sensor5,ear,14,1352,12.167746010684967,excellent
sensor5,ear,15,1429,12.860731545317172,excellent
sensor5,ear,16,1520,13.679714449882507,excellent
sensor5,ear,17,1606,14.453698293757437,excellent
sensor5,ear,18,1697,15.272681198322772,excellent
sensor5,ear,19,1780,16.019665605783462,excellent
sensor5,ear,20,1865,16.784649637520314,excellent
sensor5,ear,21,1944,17.49563479642868,excellent
sensor5,ear,22,2038,18.341617137408257,excellent
sensor5,ear,23,2077,18.6926098107934,excellent
sensor5,ear,24,2123,19.106601169145105,excellent
sensor5,ear,25,2202,19.817586328053473,excellent
sensor5,ear,26,2289,20.600569984066485,excellent
sensor5,ear,27,2383,21.44655232504606,excellent
sensor5,ear,28,2471,22.238535793197155,excellent
sensor5,ear,29,2641,23.768503856670854,excellent
sensor5,ear,30,2732,24.58748676123619,excellent
sensor5,ear,31,2821,25.388470041525363,excellent
sensor5,ear,32,2867,25.80246139987707,excellent
sensor5,ear,33,2988,26.891438668584822,excellent
sensor5,ear,34,3076,27.683422136735913,excellent
sensor5,ear,35,3165,28.484405417025087,excellent
sensor5,ear,36,3243,29.186390763795373,excellent
sensor5,ear,37,3328,29.951374795532224,excellent
sensor5,ear,38,3419,30.77035770009756,excellent
sensor5,ear,39,3511,31.598340416800973,excellent
sensor5,ear,40,3601,32.408323509228225,excellent
sensor5,ear,41,3639,32.75031637047529,excellent
sensor5,ear,42,3765,33.88429269987345,excellent
sensor5,ear,43,3858,34.72127522871494,excellent
sensor5,ear,44,3942,35.47725944831371,excellent
sensor5,ear,45,4029,36.260243104326726,excellent
sensor5,ear,46,4118,37.06122638461589,excellent
sensor5,ear,47,4215,37.93420816200971,excellent
sensor5,ear,48,4291,38.61819388450384,excellent
sensor5,ear,49,4385,39.46417622548341,excellent
sensor5,ear,50,4444,39.99516514163017,excellent
sensor5,ear,51,4568,41.11114184675216,excellent
sensor5,ear,52,4647,41.82212700566053,excellent
sensor5,ear,53,4735,42.61411047381162,excellent
sensor5,ear,54,4824,43.415093754100795,excellent
sensor5,ear,55,4867,43.80208567603826,excellent
sensor5,ear,56,5014,45.12505806033611,excellent
sensor5,ear,57,5105,45.94404096490145,excellent
sensor5,ear,58,5191,46.71802480877638,excellent
sensor5,ear,59,5281,47.52800790120363,excellent
sensor5,ear,60,5380,48.418989302873605,excellent
sensor5,ear,61,5483,49.34596995309591,excellent
sensor5,ear,62,5567,50.10195417269468,excellent
sensor5,ear,63,5647,50.821939143741126,excellent
sensor5,ear,64,5741,51.6679214847207,excellent
sensor5,ear,65,5831,52.47790457714796,excellent
sensor5,ear,66,5908,53.17089011178016,excellent
sensor5,ear,67,6003,54.02587226489782,excellent
sensor5,ear,68,6048,54.43086381111144,excellent
sensor5,ear,69,6083,54.745857235944264,excellent
sensor5,ear,70,6193,55.735836571133134,excellent
sensor5,ear,71,6241,56.167827553761,excellent
sensor5,ear,72,6379,57.409801628816126,excellent
sensor5,ear,73,6488,58.39078115186691,excellent
sensor5,ear,74,6534,58.80477251021862,excellent
sensor5,ear,75,6612,59.506757856988905,excellent
sensor5,ear,76,6659,59.92974902747869,excellent
sensor5,ear,77,6736,60.6227345621109,excellent
sensor5,ear,78,6787,61.08172498115301,excellent
sensor5,ear,79,6829,61.459717090952395,excellent
sensor5,ear,80,6981,62.827688535940645,excellent
sensor5,ear,81,7142,64.27665829017162,excellent
sensor5,ear,82,7220,64.97864363694191,excellent
sensor5,ear,83,7309,65.77962691723108,excellent
sensor5,ear,84,7401,66.60760963393449,excellent
sensor5,ear,85,7481,67.32759460498094,excellent
sensor5,ear,86,7578,68.20057638237476,excellent
sensor5,ear,87,7622,68.5965681164503,excellent
sensor5,ear,88,7754,69.78454331867694,excellent
sensor5,ear,89,7825,70.42352998048067,excellent
sensor5,ear,90,7923,71.30551157001257,excellent
sensor5,ear,91,8009,72.0794954138875,excellent
sensor5,ear,92,8134,73.20447193114757,excellent
sensor5,ear,93,8229,74.05945408426523,excellent
sensor5,ear,94,8347,75.12143191655873,excellent
sensor5,ear,95,8432,75.88641594829559,excellent
sensor5,ear,96,8513,76.61540073148012,excellent
sensor5,ear,97,8603,77.42538382390737,excellent
sensor5,ear,98,8699,78.28936578916311,excellent
sensor5,ear,99,8797,79.171347378695,excellent
sensor5,ear,100,8883,79.94533122256993,excellent
sensor5,ear,101,8981,80.82731281210184,excellent
sensor5,ear,102,9068,81.61029646811485,excellent
sensor5,ear,103,9168,82.5102776819229,excellent
sensor5,ear,104,9266,83.3922592714548,excellent
sensor5,ear,105,9355,84.19324255174398,excellent
sensor5,ear,106,9447,85.0212252684474,excellent
sensor5,ear,107,9546,85.91220667011737,excellent
sensor5,ear,108,9633,86.69519032613039,excellent
sensor5,ear,109,9727,87.54117266710996,excellent
sensor5,ear,110,9822,88.39615482022762,excellent
sensor5,ear,111,9924,89.31413565831184,excellent
sensor5,ear,112,10092,90.82610409750937,excellent
sensor5,ear,113,10184,91.65408681421279,excellent
sensor5,ear,114,10275,92.47306971877812,excellent
sensor5,ear,115,10367,93.30105243548154,excellent
sensor5,ear,116,10453,94.07503627935647,excellent
sensor5,ear,117,10598,95.38000903937817,excellent
sensor5,ear,118,10647,95.8209998341441,excellent
sensor5,ear,119,10725,96.52298518091439,excellent
sensor5,ear,120,10764,96.87397785429954,excellent
sensor5,ear,121,10817,97.3509678976178,excellent
sensor5,ear,122,10900,98.0979523050785,excellent
sensor5,ear,123,10991,98.91693520964384,excellent
sensor5,ear,124,11050,99.44792412579059,excellent
sensor5,ear,125,11148,100.32990571532248,excellent
sensor5,ear,126,11251,101.25688636554479,excellent
sensor5,ear,127,11337,102.03087020941972,excellent
sensor5,ear,128,11420,102.7778546168804,excellent
sensor5,ear,129,11497,103.47084015151262,excellent
sensor5,ear,130,11583,104.24482399538755,excellent
sensor5,ear,131,11663,104.96480896643399,excellent
sensor5,ear,132,11780,106.01778698658943,excellent
sensor5,ear,133,11838,106.5397760905981,excellent
sensor5,ear,134,11933,107.39475824371576,excellent
sensor5,ear,135,12020,108.17774189972877,excellent
sensor5,ear,136,12072,108.64573213090895,excellent
sensor5,ear,137,12121,109.0867229256749,excellent
sensor5,ear,138,12210,109.88770620596408,excellent
sensor5,ear,139,12283,110.54469249204396,excellent
sensor5,ear,140,12369,111.3186763359189,excellent
sensor5,ear,141,12456,112.10165999193191,excellent
sensor5,ear,142,12505,112.54265078669786,excellent
sensor5,ear,143,12556,113.00164120573997,excellent
sensor5,ear,144,12699,114.2886143414855,excellent
sensor5,ear,145,12832,115.48558935585021,excellent
sensor5,ear,146,12882,115.93557996275425,excellent
sensor5,ear,147,12940,116.45756906676291,excellent
sensor5,ear,148,13000,116.99755779504775,excellent
sensor5,ear,149,13054,117.48354765050411,excellent
sensor5,ear,150,13128,118.14953374872206,excellent
sensor5,ear,151,13210,118.88751834404468,excellent
sensor5,ear,152,13290,119.60750331509112,excellent
sensor5,ear,153,13376,120.38148715896605,excellent
sensor5,ear,154,13518,121.65946048257351,excellent
sensor5,ear,155,13593,122.33444639292955,excellent
sensor5,ear,156,13681,123.12642986108064,excellent
sensor5,ear,157,13758,123.81941539571284,excellent
sensor5,ear,158,13848,124.6293984881401,excellent
sensor5,ear,159,13905,125.1423877800107,excellent
sensor5,ear,160,14030,126.26736429727076,excellent
sensor5,ear,161,14091,126.81635283769369,excellent
sensor5,ear,162,14230,128.0673267248869,excellent
sensor5,ear,163,14394,129.5432959155321,excellent
sensor5,ear,164,14492,130.425277505064,excellent
sensor5,ear,165,14576,131.18126172466276,excellent
sensor5,ear,166,14668,132.00924444136618,excellent
sensor5,ear,167,14753,132.77422847310305,excellent
sensor5,ear,168,14809,133.27821795283555,excellent
sensor5,ear,169,14941,134.4661931550622,excellent
sensor5,ear,170,15028,135.2491768110752,excellent
sensor5,ear,171,15113,136.01416084281206,excellent
sensor5,ear,172,15200,136.79714449882508,excellent
sensor5,ear,173,15289,137.59812777911424,excellent
sensor5,ear,174,15399,138.5881071143031,excellent
sensor5,ear,175,15458,139.11909603044987,excellent
sensor5,ear,176,15547,139.92007931073903,excellent
sensor5,ear,177,15635,140.71206277889013,excellent
sensor5,ear,178,15726,141.53104568345546,excellent
sensor5,ear,179,15816,142.3410287758827,excellent
sensor5,ear,180,15911,143.19601092900038,excellent
sensor5,ear,181,16007,144.0599928942561,excellent
sensor5,ear,182,16099,144.88797561095953,excellent
sensor5,ear,183,16191,145.71595832766295,excellent
sensor5,ear,184,16285,146.5619406686425,excellent
sensor5,ear,185,16374,147.3629239489317,excellent
sensor5,ear,186,16466,148.1909066656351,excellent
sensor5,ear,187,16561,149.04588881875276,excellent
sensor5,ear,188,16653,149.87387153545617,excellent
sensor5,ear,189,16745,150.7018542521596,excellent
sensor5,ear,190,16827,151.4398388474822,excellent
sensor5,ear,191,16913,152.21382269135714,excellent
sensor5,ear,192,17006,153.0508052201986,excellent
sensor5,ear,193,17097,153.86978812476394,excellent
sensor5,ear,194,17193,154.7337700900197,excellent
sensor5,ear,195,17282,155.53475337030886,excellent
sensor5,ear,196,17408,156.66872969970703,excellent
sensor5,ear,197,17450,157.0467218095064,excellent
sensor5,ear,198,17538,157.8387052776575,excellent
sensor5,ear,199,17621,158.58568968511818,excellent
sensor5,ear,200,17705,159.34167390471697,excellent
sensor5,ear,201,17786,160.0706586879015,excellent
sensor5,ear,202,17863,160.76364422253369,excellent
sensor5,ear,203,17946,161.5106286299944,excellent
sensor5,ear,204,18034,162.30261209814546,excellent
sensor5,ear,205,18118,163.05859631774425,excellent
sensor5,ear,206,18210,163.88657903444766,excellent
sensor5,ear,207,18288,164.58856438121794,excellent
sensor5,ear,208,18388,165.488545595026,excellent
sensor5,ear,209,18482,166.33452793600557,excellent
sensor5,ear,210,18564,167.0725125313282,excellent
sensor5,ear,211,18654,167.88249562375543,excellent
sensor5,ear,212,18742,168.67447909190653,excellent
sensor5,ear,213,18834,169.50246180860995,excellent
sensor5,ear,214,18918,170.2584460282087,excellent
sensor5,ear,215,19003,171.02343005994558,excellent
sensor5,ear,216,19088,171.78841409168243,excellent
sensor5,ear,217,19174,172.56239793555736,excellent
sensor5,ear,218,19255,173.2913827187419,excellent
sensor5,ear,219,19336,174.02036750192642,excellent
sensor5,ear,220,19423,174.80335115793943,excellent
sensor5,ear,221,19505,175.54133575326202,excellent
sensor5,ear,222,19587,176.27932034858463,excellent
sensor5,ear,223,19670,177.02630475604533,excellent
sensor5,ear,224,19758,177.8182882241964,excellent
sensor5,ear,225,19838,178.53827319524288,excellent
sensor5,ear,226,19922,179.29425741484164,excellent
