heartbeat_id,sensor_pair,sensor_names,ptt_ms,sensor2_time_s,sensor3_time_s,sensor4_time_s,sensor5_time_s
187,sensor3-sensor5,finger→ear,-71.99849710463013,,151.51183734458684,,151.4398388474822
188,sensor3-sensor5,finger→ear,-98.99793351888775,,152.31282062487603,,152.21382269135714
189,sensor3-sensor5,finger→ear,-53.99887282848681,,153.1048040930271,,153.0508052201986
190,sensor3-sensor5,finger→ear,-98.99793351888775,,153.96878605828283,,153.86978812476394
191,sensor3-sensor5,finger→ear,-71.99849710463013,,154.80576858712433,,154.7337700900197
192,sensor3-sensor5,finger→ear,-62.99868496657268,,155.59775205527544,,155.53475337030886
194,sensor3-sensor5,finger→ear,-80.998309242716,,157.12772011874912,,157.0467218095064
195,sensor3-sensor5,finger→ear,-62.99868496654426,,157.90170396262405,,157.8387052776575
196,sensor3-sensor5,finger→ear,-71.99849710465855,,158.65768818222284,,158.58568968511818
197,sensor3-sensor5,finger→ear,-89.99812138080188,,159.43167202609777,,159.34167390471697
198,sensor3-sensor5,finger→ear,-62.99868496654426,,160.13365737286804,,160.0706586879015
199,sensor3-sensor5,finger→ear,-98.99793351888775,,160.86264215605257,,160.76364422253369
200,sensor3-sensor5,finger→ear,-71.99849710463013,,161.58262712709902,,161.5106286299944
201,sensor3-sensor5,finger→ear,-44.99906069042936,,162.3476111588359,,162.30261209814546
202,sensor3-sensor5,finger→ear,-89.99812138080188,,163.14859443912505,,163.05859631774425
203,sensor3-sensor5,finger→ear,-35.999248552315066,,163.92257828299998,,163.88657903444766
204,sensor3-sensor5,finger→ear,-116.99755779505949,,164.705561939013,,164.58856438121794
205,sensor3-sensor5,finger→ear,-35.999248552315066,,165.52454484357833,,165.488545595026
206,sensor3-sensor5,finger→ear,-35.99924855234349,,166.37052718455791,,166.33452793600557
207,sensor3-sensor5,finger→ear,-98.99793351888775,,167.17151046484707,,167.0725125313282
208,sensor3-sensor5,finger→ear,-71.99849710465855,,167.9544941208601,,167.88249562375543
209,sensor3-sensor5,finger→ear,-71.99849710465855,,168.7464775890112,,168.67447909190653
210,sensor3-sensor5,finger→ear,-62.99868496657268,,169.56546049357652,,169.50246180860995
211,sensor3-sensor5,finger→ear,-62.99868496657268,,170.32144471317528,,170.2584460282087
212,sensor3-sensor5,finger→ear,-125.99736993311694,,171.1494274298787,,171.02343005994558
214,sensor3-sensor5,finger→ear,-80.998309242716,,172.64339624480007,,172.56239793555736
215,sensor3-sensor5,finger→ear,-62.99868496657268,,173.35438140370846,,173.2913827187419
216,sensor3-sensor5,finger→ear,-89.99812138080188,,174.11036562330722,,174.02036750192642
217,sensor3-sensor5,finger→ear,-62.99868496654426,,174.86634984290598,,174.80335115793943
218,sensor3-sensor5,finger→ear,62.99868496654426,,176.2163216636181,,176.27932034858463
219,sensor3-sensor5,finger→ear,-98.99793351888775,,177.12530268956422,,177.02630475604533
220,sensor3-sensor5,finger→ear,-62.99868496657268,,177.88128690916298,,177.8182882241964
222,sensor3-sensor5,finger→ear,-62.99868496657268,,179.3572560998082,,179.29425741484164
1,sensor4-sensor5,wrist→ear,-89.9981213808061,,,1.1429761415362358,1.0529780201554297
2,sensor4-sensor5,wrist→ear,-71.99849710464478,,,1.9529592339634894,1.8809607368588446
3,sensor4-sensor5,wrist→ear,-53.99887282848326,,,2.7269430778384205,2.6729442050099372
4,sensor4-sensor5,wrist→ear,-152.99680634737012,,,3.572925418817997,3.4199286124706267
5,sensor4-sensor5,wrist→ear,-35.99924855232306,,,4.427907571935654,4.391908323383331
8,sensor4-sensor5,wrist→ear,-116.99755779504795,,,6.749859103560447,6.632861545765399
9,sensor4-sensor5,wrist→ear,-89.99812138080543,,,7.523842947435378,7.433844826054573
10,sensor4-sensor5,wrist→ear,-98.99793351888775,,,8.333826039862632,8.234828106343745
11,sensor4-sensor5,wrist→ear,-26.99943641424163,,,9.07181063518524,9.044811198770999
12,sensor4-sensor5,wrist→ear,-98.99793351888775,,,9.80979523050785,9.710797296988963
13,sensor4-sensor5,wrist→ear,-71.99849710464434,,,10.610778510797022,10.538780013692378
14,sensor4-sensor5,wrist→ear,-107.99774565696652,,,11.420761603224276,11.31276385756731
15,sensor4-sensor5,wrist→ear,-107.99774565696652,,,12.275743756341933,12.167746010684967
16,sensor4-sensor5,wrist→ear,-152.99680634736922,,,13.013728351664541,12.860731545317172
17,sensor4-sensor5,wrist→ear,-89.99812138080543,,,13.769712571263312,13.679714449882507
18,sensor4-sensor5,wrist→ear,-89.9981213808072,,,14.543696415138244,14.453698293757437
19,sensor4-sensor5,wrist→ear,-80.99830924272489,,,15.353679507565497,15.272681198322772
20,sensor4-sensor5,wrist→ear,-80.99830924272311,,,16.100663915026185,16.019665605783462
21,sensor4-sensor5,wrist→ear,-62.998684966562024,,,16.847648322486876,16.784649637520314
22,sensor4-sensor5,wrist→ear,-116.99755779504883,,,17.612632354223727,17.49563479642868
23,sensor4-sensor5,wrist→ear,-89.99812138080543,,,18.431615258789062,18.341617137408257
24,sensor4-sensor5,wrist→ear,-35.99924855232217,,,19.142600417697427,19.106601169145105
25,sensor4-sensor5,wrist→ear,-71.99849710464434,,,19.889584825158117,19.817586328053473
26,sensor4-sensor5,wrist→ear,-71.99849710464434,,,20.67256848117113,20.600569984066485
27,sensor4-sensor5,wrist→ear,-89.99812138080543,,,21.536550446426865,21.44655232504606
28,sensor4-sensor5,wrist→ear,-71.99849710464434,,,22.3105342903018,22.238535793197155
30,sensor4-sensor5,wrist→ear,-107.99774565696652,,,23.87650160232782,23.768503856670854
31,sensor4-sensor5,wrist→ear,-89.99812138080543,,,24.677484882616994,24.58748676123619
32,sensor4-sensor5,wrist→ear,-107.99774565696652,,,25.49646778718233,25.388470041525363
34,sensor4-sensor5,wrist→ear,-80.99830924272666,,,26.97243697782755,26.891438668584822
35,sensor4-sensor5,wrist→ear,-62.99868496656558,,,27.74642082170248,27.683422136735913
36,sensor4-sensor5,wrist→ear,-71.99849710464434,,,28.55640391412973,28.484405417025087
37,sensor4-sensor5,wrist→ear,-89.99812138080543,,,29.27638888517618,29.186390763795373
38,sensor4-sensor5,wrist→ear,-143.9969942092887,,,30.095371789741513,29.951374795532224
39,sensor4-sensor5,wrist→ear,-89.99812138080543,,,30.860355821478365,30.77035770009756
40,sensor4-sensor5,wrist→ear,-107.99774565696652,,,31.70633816245794,31.598340416800973
41,sensor4-sensor5,wrist→ear,-98.99793351888775,,,32.50732144274711,32.408323509228225
43,sensor4-sensor5,wrist→ear,-98.99793351888064,,,33.98329063339233,33.88429269987345
44,sensor4-sensor5,wrist→ear,-107.99774565697362,,,34.82927297437191,34.72127522871494
45,sensor4-sensor5,wrist→ear,-80.99830924272311,,,35.55825775755643,35.47725944831371
46,sensor4-sensor5,wrist→ear,-89.99812138080188,,,36.35024122570753,36.260243104326726
47,sensor4-sensor5,wrist→ear,-107.99774565697362,,,37.169224130272866,37.06122638461589
48,sensor4-sensor5,wrist→ear,-17.99962427616464,,,37.952207786285875,37.93420816200971
49,sensor4-sensor5,wrist→ear,-116.99755779504528,,,38.735191442298884,38.61819388450384
50,sensor4-sensor5,wrist→ear,-107.99774565696652,,,39.57217397114038,39.46417622548341
52,sensor4-sensor5,wrist→ear,-71.99849710464434,,,41.183140343856806,41.11114184675216
53,sensor4-sensor5,wrist→ear,-116.99755779504528,,,41.93912456345558,41.82212700566053
54,sensor4-sensor5,wrist→ear,-89.99812138080898,,,42.70410859519243,42.61411047381162
55,sensor4-sensor5,wrist→ear,-71.99849710464434,,,43.48709225120544,43.415093754100795
57,sensor4-sensor5,wrist→ear,-17.99962427616464,,,45.14305768461227,45.12505806033611
58,sensor4-sensor5,wrist→ear,-44.99906069040094,,,45.98904002559185,45.94404096490145
59,sensor4-sensor5,wrist→ear,-80.99830924272311,,,46.7990231180191,46.71802480877638
60,sensor4-sensor5,wrist→ear,-125.99736993313115,,,47.65400527113676,47.52800790120363
61,sensor4-sensor5,wrist→ear,-98.99793351888775,,,48.51798723639249,48.418989302873605
62,sensor4-sensor5,wrist→ear,-80.99830924272311,,,49.42696826233863,49.34596995309591
63,sensor4-sensor5,wrist→ear,-80.99830924272311,,,50.182952481937406,50.10195417269468
64,sensor4-sensor5,wrist→ear,-152.99680634737456,,,50.9749359500885,50.821939143741126
65,sensor4-sensor5,wrist→ear,-62.99868496656558,,,51.730920169687266,51.6679214847207
66,sensor4-sensor5,wrist→ear,-89.99812138080188,,,52.56790269852876,52.47790457714796
67,sensor4-sensor5,wrist→ear,-152.99680634737456,,,53.323886918127535,53.17089011178016
68,sensor4-sensor5,wrist→ear,-98.99793351888775,,,54.12487019841671,54.02587226489782
70,sensor4-sensor5,wrist→ear,-125.99736993312405,,,55.86183394106626,55.735836571133134
72,sensor4-sensor5,wrist→ear,-89.99812138080188,,,57.49979975019693,57.409801628816126
78,sensor4-sensor5,wrist→ear,-125.99736993312405,,,62.95368590587377,62.827688535940645
80,sensor4-sensor5,wrist→ear,-80.998309242716,,,64.35765659941434,64.27665829017162
81,sensor4-sensor5,wrist→ear,-143.9969942092887,,,65.1226406311512,64.97864363694191
85,sensor4-sensor5,wrist→ear,-152.99680634737456,,,70.57652678682804,70.42352998048067
86,sensor4-sensor5,wrist→ear,-71.99849710464434,,,71.37751006711721,71.30551157001257
87,sensor4-sensor5,wrist→ear,-89.99812138080188,,,72.1694935352683,72.0794954138875
91,sensor4-sensor5,wrist→ear,-98.99793351888775,,,75.22042985007762,75.12143191655873
92,sensor4-sensor5,wrist→ear,-89.99812138080188,,,75.9764140696764,75.88641594829559
93,sensor4-sensor5,wrist→ear,-107.99774565695941,,,76.72339847713708,76.61540073148012
94,sensor4-sensor5,wrist→ear,-89.99812138080188,,,77.51538194528817,77.42538382390737
95,sensor4-sensor5,wrist→ear,-89.99812138080188,,,78.37936391054392,78.28936578916311
96,sensor4-sensor5,wrist→ear,-80.99830924273022,,,79.25234568793773,79.171347378695
97,sensor4-sensor5,wrist→ear,-125.99736993313115,,,80.07132859250306,79.94533122256993
98,sensor4-sensor5,wrist→ear,-98.99793351888775,,,80.92631074562073,80.82731281210184
99,sensor4-sensor5,wrist→ear,-134.99718207120281,,,81.74529365018606,81.61029646811485
100,sensor4-sensor5,wrist→ear,-80.99830924273022,,,82.59127599116563,82.5102776819229
101,sensor4-sensor5,wrist→ear,-107.99774565697362,,,83.50025701711178,83.3922592714548
102,sensor4-sensor5,wrist→ear,-89.99812138080188,,,84.28324067312478,84.19324255174398
103,sensor4-sensor5,wrist→ear,-134.99718207120281,,,85.1562224505186,85.0212252684474
104,sensor4-sensor5,wrist→ear,-107.99774565697362,,,86.02020441577434,85.91220667011737
105,sensor4-sensor5,wrist→ear,-107.99774565695941,,,86.80318807178735,86.69519032613039
106,sensor4-sensor5,wrist→ear,-116.99755779504528,,,87.658170224905,87.54117266710996
107,sensor4-sensor5,wrist→ear,-89.99812138080188,,,88.48615294160842,88.39615482022762
108,sensor4-sensor5,wrist→ear,26.999436414243405,,,89.2871362218976,89.31413565831184
110,sensor4-sensor5,wrist→ear,-107.99774565697362,,,90.93410184316635,90.82610409750937
111,sensor4-sensor5,wrist→ear,-134.99718207121703,,,91.789083996284,91.65408681421279
112,sensor4-sensor5,wrist→ear,-116.99755779505949,,,92.59006727657318,92.47306971877812
113,sensor4-sensor5,wrist→ear,-143.9969942092887,,,93.44504942969083,93.30105243548154
114,sensor4-sensor5,wrist→ear,-143.9969942092887,,,94.21903327356576,94.07503627935647
116,sensor4-sensor5,wrist→ear,-26.999436414243405,,,95.84799927055835,95.8209998341441
117,sensor4-sensor5,wrist→ear,-80.99830924273022,,,96.60398349015712,96.52298518091439
118,sensor4-sensor5,wrist→ear,0.0,,,97.3509678976178,97.3509678976178
119,sensor4-sensor5,wrist→ear,-62.99868496657268,,,98.16095099004507,98.0979523050785
120,sensor4-sensor5,wrist→ear,-89.99812138080188,,,99.00693333102464,98.91693520964384
123,sensor4-sensor5,wrist→ear,-107.99774565697362,,,101.36488411120176,101.25688636554479
124,sensor4-sensor5,wrist→ear,-116.99755779504528,,,102.14786776721476,102.03087020941972
125,sensor4-sensor5,wrist→ear,-35.99924855232928,,,102.81385386543273,102.7778546168804
126,sensor4-sensor5,wrist→ear,-62.99868496655847,,,103.53383883647918,103.47084015151262
127,sensor4-sensor5,wrist→ear,-80.99830924273022,,,104.32582230463028,104.24482399538755
128,sensor4-sensor5,wrist→ear,-98.99793351888775,,,105.06380689995288,104.96480896643399
130,sensor4-sensor5,wrist→ear,-71.99849710464434,,,106.61177458770274,106.5397760905981
131,sensor4-sensor5,wrist→ear,-80.99830924273022,,,107.47575655295849,107.39475824371576
132,sensor4-sensor5,wrist→ear,-143.9969942092887,,,108.32173889393806,108.17774189972877
133,sensor4-sensor5,wrist→ear,-98.99793351888775,,,109.1857208591938,109.0867229256749
134,sensor4-sensor5,wrist→ear,-53.99887282848681,,,109.94170507879257,109.88770620596408
135,sensor4-sensor5,wrist→ear,-152.99680634737456,,,110.69768929839134,110.54469249204396
136,sensor4-sensor5,wrist→ear,-134.99718207121703,,,111.45367351799011,111.3186763359189
137,sensor4-sensor5,wrist→ear,-98.99793351888775,,,112.2006579254508,112.10165999193191
138,sensor4-sensor5,wrist→ear,35.99924855232928,,,112.96564195718764,113.00164120573997
140,sensor4-sensor5,wrist→ear,-152.99680634736035,,,114.44161114783286,114.2886143414855
142,sensor4-sensor5,wrist→ear,-44.99906069040094,,,115.98057902344465,115.93557996275425
144,sensor4-sensor5,wrist→ear,-26.999436414243405,,,117.51054708691835,117.48354765050411
145,sensor4-sensor5,wrist→ear,-116.99755779504528,,,118.26653130651711,118.14953374872206
147,sensor4-sensor5,wrist→ear,-53.99887282848681,,,119.66150218791961,119.60750331509112
148,sensor4-sensor5,wrist→ear,26.999436414243405,,,120.35448772255181,120.38148715896605
150,sensor4-sensor5,wrist→ear,-98.99793351887354,,,121.75845841609238,121.65946048257351
151,sensor4-sensor5,wrist→ear,-161.99661848544622,,,122.496443011415,122.33444639292955
152,sensor4-sensor5,wrist→ear,-53.99887282848681,,,123.18042873390912,123.12642986108064
153,sensor4-sensor5,wrist→ear,-53.99887282848681,,,123.87341426854132,123.81941539571284
154,sensor4-sensor5,wrist→ear,-71.99849710464434,,,124.70139698524474,124.6293984881401
156,sensor4-sensor5,wrist→ear,-179.99624276161796,,,126.44736054003238,126.26736429727076
158,sensor4-sensor5,wrist→ear,-116.99755779503107,,,128.18432428268193,128.0673267248869
160,sensor4-sensor5,wrist→ear,-170.9964306235463,,,129.71429234615564,129.5432959155321
161,sensor4-sensor5,wrist→ear,-35.999248552315066,,,130.46127675361632,130.425277505064
162,sensor4-sensor5,wrist→ear,-89.9981213808303,,,131.2712598460436,131.18126172466276
163,sensor4-sensor5,wrist→ear,-53.99887282848681,,,132.06324331419466,132.00924444136618
164,sensor4-sensor5,wrist→ear,-125.99736993311694,,,132.90022584303617,132.77422847310305
166,sensor4-sensor5,wrist→ear,-26.999436414229194,,,134.49319259147643,134.4661931550622
167,sensor4-sensor5,wrist→ear,-89.9981213808303,,,135.33917493245602,135.2491768110752
168,sensor4-sensor5,wrist→ear,-134.99718207120281,,,136.14915802488326,136.01416084281206
169,sensor4-sensor5,wrist→ear,-143.9969942092887,,,136.94114149303437,136.79714449882508
170,sensor4-sensor5,wrist→ear,-125.99736993311694,,,137.72412514904735,137.59812777911424
171,sensor4-sensor5,wrist→ear,71.99849710465855,,,138.51610861719846,138.5881071143031
172,sensor4-sensor5,wrist→ear,-125.99736993311694,,,139.24509340038298,139.11909603044987
173,sensor4-sensor5,wrist→ear,-116.99755779505949,,,140.0370768685341,139.92007931073903
174,sensor4-sensor5,wrist→ear,-71.99849710463013,,,140.78406127599476,140.71206277889013
175,sensor4-sensor5,wrist→ear,-89.99812138080188,,,141.62104380483626,141.53104568345546
176,sensor4-sensor5,wrist→ear,-98.99793351888775,,,142.4400267094016,142.3410287758827
177,sensor4-sensor5,wrist→ear,-107.9977456569452,,,143.30400867465733,143.19601092900038
178,sensor4-sensor5,wrist→ear,-80.998309242716,,,144.14099120349883,144.0599928942561
179,sensor4-sensor5,wrist→ear,-71.99849710463013,,,144.95997410806416,144.88797561095953
180,sensor4-sensor5,wrist→ear,-134.99718207120281,,,145.85095550973415,145.71595832766295
181,sensor4-sensor5,wrist→ear,-107.99774565697362,,,146.66993841429948,146.5619406686425
182,sensor4-sensor5,wrist→ear,-116.99755779503107,,,147.47992150672673,147.3629239489317
183,sensor4-sensor5,wrist→ear,-125.99736993311694,,,148.31690403556823,148.1909066656351
184,sensor4-sensor5,wrist→ear,-98.99793351888775,,,149.14488675227165,149.04588881875276
185,sensor4-sensor5,wrist→ear,-71.99849710463013,,,149.9458700325608,149.87387153545617
186,sensor4-sensor5,wrist→ear,-107.99774565697362,,,150.80985199781657,150.7018542521596
188,sensor4-sensor5,wrist→ear,-134.99718207120281,,,152.34881987342834,152.21382269135714
190,sensor4-sensor5,wrist→ear,-125.99736993314536,,,153.9957854946971,153.86978812476394
191,sensor4-sensor5,wrist→ear,-152.99680634734614,,,154.88676689636705,154.7337700900197
192,sensor4-sensor5,wrist→ear,-89.99812138080188,,,155.62475149168966,155.53475337030886
194,sensor4-sensor5,wrist→ear,-116.99755779503107,,,157.16371936730144,157.0467218095064
195,sensor4-sensor5,wrist→ear,-89.99812138080188,,,157.9287033990383,157.8387052776575
196,sensor4-sensor5,wrist→ear,-107.99774565697362,,,158.69368743077516,158.58568968511818
198,sensor4-sensor5,wrist→ear,-17.999624276143322,,,160.08865831217764,160.0706586879015
199,sensor4-sensor5,wrist→ear,-134.99718207120281,,,160.8986414046049,160.76364422253369
200,sensor4-sensor5,wrist→ear,-125.99736993311694,,,161.6366259999275,161.5106286299944
201,sensor4-sensor5,wrist→ear,-89.9981213808303,,,162.3926102195263,162.30261209814546
202,sensor4-sensor5,wrist→ear,-116.99755779503107,,,163.17559387553928,163.05859631774425
203,sensor4-sensor5,wrist→ear,-8.999812138085872,,,163.89557884658575,163.88657903444766
204,sensor4-sensor5,wrist→ear,-143.9969942092887,,,164.73256137542722,164.58856438121794
205,sensor4-sensor5,wrist→ear,-98.99793351888775,,,165.5875435285449,165.488545595026
206,sensor4-sensor5,wrist→ear,-80.99830924274443,,,166.41552624524832,166.33452793600557
207,sensor4-sensor5,wrist→ear,-107.99774565697362,,,167.18051027698516,167.0725125313282
208,sensor4-sensor5,wrist→ear,-116.99755779505949,,,167.9994931815505,167.88249562375543
209,sensor4-sensor5,wrist→ear,-107.99774565697362,,,168.7824768375635,168.67447909190653
210,sensor4-sensor5,wrist→ear,-62.99868496657268,,,169.56546049357652,169.50246180860995
211,sensor4-sensor5,wrist→ear,-98.99793351888775,,,170.3574439617276,170.2584460282087
212,sensor4-sensor5,wrist→ear,-89.99812138080188,,,171.11342818132638,171.02343005994558
214,sensor4-sensor5,wrist→ear,-116.99755779503107,,,172.6793954933524,172.56239793555736
215,sensor4-sensor5,wrist→ear,-98.99793351888775,,,173.39038065226077,173.2913827187419
216,sensor4-sensor5,wrist→ear,-125.99736993311694,,,174.14636487185953,174.02036750192642
217,sensor4-sensor5,wrist→ear,-80.998309242716,,,174.88434946718215,174.80335115793943
218,sensor4-sensor5,wrist→ear,-125.99736993314536,,,176.40531771851778,176.27932034858463
219,sensor4-sensor5,wrist→ear,-107.99774565697362,,,177.1343025017023,177.02630475604533
220,sensor4-sensor5,wrist→ear,-98.99793351888775,,,177.9172861577153,177.8182882241964
222,sensor4-sensor5,wrist→ear,-107.99774565697362,,,179.4022551604986,179.29425741484164
